episode_name,o2o-iql_episode_reward_mean,o2o-iql_episode_reward_std,o2o-iql_episode_length_mean,o2o-iql_episode_length_std,o2o-iql_vehicle_count_mean,o2o-iql_vehicle_count_std,o2o-iql_total_waiting_time_mean,o2o-iql_total_waiting_time_std,o2o-iql_mean_waiting_time_mean,o2o-iql_mean_waiting_time_std,o2o-iql_p95_waiting_time_mean,o2o-iql_p95_waiting_time_std,o2o-iql_max_waiting_time_mean,o2o-iql_max_waiting_time_std,o2o-iql_cv_load_imbalance_mean,o2o-iql_cv_load_imbalance_std,ppo_episode_reward_mean,ppo_episode_reward_std,ppo_episode_length_mean,ppo_episode_length_std,ppo_vehicle_count_mean,ppo_vehicle_count_std,ppo_total_waiting_time_mean,ppo_total_waiting_time_std,ppo_mean_waiting_time_mean,ppo_mean_waiting_time_std,ppo_p95_waiting_time_mean,ppo_p95_waiting_time_std,ppo_max_waiting_time_mean,ppo_max_waiting_time_std,ppo_cv_load_imbalance_mean,ppo_cv_load_imbalance_std,eoi_episode_reward_mean,eoi_episode_reward_std,eoi_episode_length_mean,eoi_episode_length_std,eoi_vehicle_count_mean,eoi_vehicle_count_std,eoi_total_waiting_time_mean,eoi_total_waiting_time_std,eoi_mean_waiting_time_mean,eoi_mean_waiting_time_std,eoi_p95_waiting_time_mean,eoi_p95_waiting_time_std,eoi_max_waiting_time_mean,eoi_max_waiting_time_std,eoi_cv_load_imbalance_mean,eoi_cv_load_imbalance_std,all-no-split_episode_reward_mean,all-no-split_episode_reward_std,all-no-split_episode_length_mean,all-no-split_episode_length_std,all-no-split_vehicle_count_mean,all-no-split_vehicle_count_std,all-no-split_total_waiting_time_mean,all-no-split_total_waiting_time_std,all-no-split_mean_waiting_time_mean,all-no-split_mean_waiting_time_std,all-no-split_p95_waiting_time_mean,all-no-split_p95_waiting_time_std,all-no-split_max_waiting_time_mean,all-no-split_max_waiting_time_std,all-no-split_cv_load_imbalance_mean,all-no-split_cv_load_imbalance_std,greedy-split_episode_reward_mean,greedy-split_episode_reward_std,greedy-split_episode_length_mean,greedy-split_episode_length_std,greedy-split_vehicle_count_mean,greedy-split_vehicle_count_std,greedy-split_total_waiting_time_mean,greedy-split_total_waiting_time_std,greedy-split_mean_waiting_time_mean,greedy-split_mean_waiting_time_std,greedy-split_p95_waiting_time_mean,greedy-split_p95_waiting_time_std,greedy-split_max_waiting_time_mean,greedy-split_max_waiting_time_std,greedy-split_cv_load_imbalance_mean,greedy-split_cv_load_imbalance_std,station-assignment_episode_reward_mean,station-assignment_episode_reward_std,station-assignment_episode_length_mean,station-assignment_episode_length_std,station-assignment_vehicle_count_mean,station-assignment_vehicle_count_std,station-assignment_total_waiting_time_mean,station-assignment_total_waiting_time_std,station-assignment_mean_waiting_time_mean,station-assignment_mean_waiting_time_std,station-assignment_p95_waiting_time_mean,station-assignment_p95_waiting_time_std,station-assignment_max_waiting_time_mean,station-assignment_max_waiting_time_std,station-assignment_cv_load_imbalance_mean,station-assignment_cv_load_imbalance_std
episode_0010.csv,-197.94743861839143,76.73279133113807,146.0,0.0,146.0,0.0,197.94743884801863,76.73279123564149,1.3558043837547302,0.525567063204932,11.327499961853027,4.671592443345855,16.886481094360352,4.495774856353109,0.694268253289906,0.021107079302043828,-236.56237771511078,139.04797824583005,146.0,0.0,146.0,0.0,236.56237771511078,139.04797824583005,1.6202902019023895,0.9523833774501376,13.475,8.00328057736326,19.8,10.047885349664377,0.7326297452753391,0.06320575541446823,-274.6,0.0,146.0,0.0,146.0,0.0,274.6,0.0,1.880821943283081,0.0,13.0,0.0,23.0,0.0,0.7474573458703783,0.0,-350.0,0.0,146.0,0.0,146.0,0.0,350.0,0.0,2.3972601890563965,0.0,20.0,0.0,28.0,0.0,0.7837348832828596,0.0,-234.5,0.0,146.0,0.0,146.0,0.0,234.5,0.0,1.6061643362045288,0.0,13.0,0.0,16.0,0.0,0.6802615947610867,0.0,-350.0,0.0,146.0,0.0,146.0,0.0,350.0,0.0,2.3972601890563965,0.0,20.0,0.0,28.0,0.0,0.7837348832828596,0.0
episode_0011.csv,-2528.893434877598,212.43088421854415,269.0,0.0,269.0,0.0,2528.893431481719,212.43088159243246,9.401090812683105,0.7897057271570163,43.95894165039063,3.423592985321145,57.45,5.056975017006959,0.3357559355747399,0.019204380380321257,-2778.368810763955,508.55286436152403,269.0,0.0,269.0,0.0,2778.3688090413807,508.5528653560467,10.328508567810058,1.890531279699068,48.097999572753906,8.54763188046358,59.186231231689455,11.284020706730198,0.3841070815729057,0.017821500742107924,-3363.512720290768,0.0,269.0,0.0,269.0,0.0,3363.512720290768,0.0,12.503765106201172,0.0,57.0,0.0,71.0,0.0,0.4171333166260128,0.0,-3244.0,0.0,269.0,0.0,269.0,0.0,3244.0,0.0,12.059479713439941,0.0,56.59999084472656,0.0,71.0,0.0,0.40461895160884626,0.0,-2612.284057997933,0.0,269.0,0.0,269.0,0.0,2612.284057997933,0.0,9.71109390258789,0.0,41.0,0.0,51.0,0.0,0.2770147880477847,0.0,-2972.0,0.0,269.0,0.0,269.0,0.0,2972.0,0.0,11.048327445983887,0.0,53.59999084472656,0.0,71.0,0.0,0.36930272684542703,0.0
episode_0012.csv,-55.63382130140649,90.68927631624054,126.0,0.0,126.0,0.0,55.633821439743045,90.68927661925005,0.44153827279806135,0.7197561742406879,3.7,7.4,8.490000009536743,10.926591412218382,0.36983986574890015,0.060749462405774,-177.85750923156738,106.64520228735825,126.0,0.0,126.0,0.0,177.8575093269348,106.6452021637104,1.4115675330162047,0.8463905061298185,11.894999980926514,7.477405990384591,28.310000038146974,15.393972798812483,0.5012860710226491,0.05437742297353104,-192.25,0.0,126.0,0.0,126.0,0.0,192.25,0.0,1.5257936716079712,0.0,15.125,0.0,18.0,0.0,0.4921350359679551,0.0,-266.0,0.0,126.0,0.0,126.0,0.0,266.0,0.0,2.1111111640930176,0.0,18.0,0.0,42.0,0.0,0.5435481903480838,0.0,-233.0,0.0,126.0,0.0,126.0,0.0,233.0,0.0,1.8492063283920288,0.0,18.0,0.0,25.5,0.0,0.4466984080563063,0.0,-266.0,0.0,126.0,0.0,126.0,0.0,266.0,0.0,2.1111111640930176,0.0,18.0,0.0,42.0,0.0,0.5435481903480838,0.0
episode_0013.csv,-1794.9038166134642,642.6265545358906,240.0,0.0,240.0,0.0,1794.9038192510604,642.6265500466976,7.478765964508057,2.6776108539847288,44.62219085693359,21.51553245972838,54.28000030517578,21.184371294277042,0.6329036232144694,0.03878791019263162,-2584.5678583458066,953.0654620148957,240.0,0.0,240.0,0.0,2584.567857222259,953.0654604393892,10.769032859802246,3.9711059851505572,63.01299896240234,29.332639637481112,71.34000015258789,30.288320994498385,0.6688286395002188,0.06960946296142483,-3180.0,0.0,240.0,0.0,240.0,0.0,3180.0,0.0,13.25,0.0,87.05000305175781,0.0,97.0,0.0,0.7232130300471507,0.0,-3415.0,0.0,240.0,0.0,240.0,0.0,3415.0,0.0,14.229166984558105,0.0,92.0,0.0,102.0,0.0,0.7376465167030635,0.0,-1511.5,0.0,240.0,0.0,240.0,0.0,1511.5,0.0,6.297916889190674,0.0,35.525001525878906,0.0,43.5,0.0,0.51812299761689,0.0,-1961.0,0.0,240.0,0.0,240.0,0.0,1961.0,0.0,8.170833587646484,0.0,57.100006103515625,0.0,72.0,0.0,0.5977827954641061,0.0
episode_0014.csv,-1785.3630207181936,681.2787961127896,357.0,0.0,357.0,0.0,1785.3630191326142,681.2787973875163,5.001017045974732,1.908344224823222,28.63974266052246,12.047555668637775,43.045719146728516,16.78607267175249,0.21920945282027107,0.011700336070057004,-3873.690169405937,575.4018576236953,357.0,0.0,357.0,0.0,3873.690171353519,575.4018542901215,10.850672721862793,1.611769881351248,62.73363418579102,19.695258065932162,87.0637924194336,28.55012454368303,0.35942883287236843,0.0422660662939375,-4222.688772911795,0.0,357.0,0.0,357.0,0.0,4222.688772911796,0.0,11.82826042175293,0.0,74.15998840332031,0.0,115.0,0.0,0.43780444447467104,0.0,-4568.0,0.0,357.0,0.0,357.0,0.0,4568.0,0.0,12.795517921447754,0.0,81.59994506835938,0.0,123.0,0.0,0.42690881503091477,0.0,-2869.5,0.0,357.0,0.0,357.0,0.0,2869.5,0.0,8.03781509399414,0.0,45.0,0.0,61.5,0.0,0.23249768352526173,0.0,-2697.0,0.0,357.0,0.0,357.0,0.0,2697.0,0.0,7.554621696472168,0.0,44.19989013671875,0.0,76.0,0.0,0.24364676490867695,0.0
episode_0015.csv,-1089.2009319441686,363.137173422369,272.0,0.0,272.0,0.0,1089.2009309172631,363.13717380167674,4.004415082931518,1.3350631309521972,16.43847999572754,5.197920331768514,23.748325729370116,6.135656374276211,0.2955077470001331,0.034128929471779326,-1768.6377225680276,510.5779564940562,272.0,0.0,272.0,0.0,1768.63771938961,510.5779557425431,6.502344608306885,1.8771248680421355,25.36430549621582,6.830241592564086,39.11417465209961,13.877463055268082,0.3623076236688117,0.05006364800115933,-2007.2930126031738,0.0,272.0,0.0,272.0,0.0,2007.2930126031738,0.0,7.379753589630127,0.0,29.449981689453125,0.0,47.0,0.0,0.3362549445455771,0.0,-2088.0,0.0,272.0,0.0,272.0,0.0,2088.0,0.0,7.676470756530762,0.0,30.449981689453125,0.0,52.0,0.0,0.32731507678032745,0.0,-1465.0,0.0,272.0,0.0,272.0,0.0,1465.0,0.0,5.386029243469238,0.0,19.5,0.0,23.0,0.0,0.1775816323191932,0.0,-1964.0,0.0,272.0,0.0,272.0,0.0,1964.0,0.0,7.220588207244873,0.0,30.449981689453125,0.0,52.0,0.0,0.3158833372753482,0.0
episode_0016.csv,-648.6416879363974,309.03852221370204,240.0,0.0,240.0,0.0,648.6416891008615,309.03852165534664,2.7026735305786134,1.2876603906026198,19.43400020599365,9.889617654220237,28.516044425964356,11.38898071494609,0.5065323925986093,0.023574680290121098,-1074.560469467938,437.84737256707945,240.0,0.0,240.0,0.0,1074.5604708835483,437.84737083317907,4.477335357666016,1.8243640070165341,30.221475219726564,14.492250377730043,39.76519241333008,17.44356713207359,0.5562802960408442,0.014634976855949732,-1323.6,0.0,240.0,0.0,240.0,0.0,1323.6000000000001,0.0,5.514999866485596,0.0,39.0,0.0,51.0,0.0,0.5601442722032046,0.0,-1432.0,0.0,240.0,0.0,240.0,0.0,1432.0,0.0,5.9666666984558105,0.0,42.05000305175781,0.0,54.0,0.0,0.5724445595909601,0.0,-944.5,0.0,240.0,0.0,240.0,0.0,944.5,0.0,3.9354166984558105,0.0,23.0,0.0,32.5,0.0,0.44300219948121233,0.0,-1372.0,0.0,240.0,0.0,240.0,0.0,1372.0,0.0,5.7166666984558105,0.0,40.100006103515625,0.0,53.0,0.0,0.5542857740602644,0.0
episode_0017.csv,-122.59312695669757,92.81880361986934,191.0,0.0,191.0,0.0,122.59312703609467,92.81880366000651,0.6418488264083863,0.48596230848602184,4.429999995231628,3.307506618478717,8.5,3.1622776601683795,0.3209720388049649,0.018969368162626073,-211.16397591903805,161.46559103497444,191.0,0.0,191.0,0.0,211.16397591903805,161.46559103497444,1.105570563673973,0.8453695945035503,6.0,4.898979485566356,10.6,5.388877434122992,0.36662110147327004,0.04297073912165452,-300.8,0.0,191.0,0.0,191.0,0.0,300.8,0.0,1.5748690366744995,0.0,10.0,0.0,14.0,0.0,0.3398213543391996,0.0,-343.0,0.0,191.0,0.0,191.0,0.0,343.0,0.0,1.7958115339279175,0.0,10.0,0.0,15.0,0.0,0.34566504592898223,0.0,-299.0,0.0,191.0,0.0,191.0,0.0,299.0,0.0,1.565445065498352,0.0,10.0,0.0,14.0,0.0,0.26263730010140507,0.0,-343.0,0.0,191.0,0.0,191.0,0.0,343.0,0.0,1.7958115339279175,0.0,10.0,0.0,15.0,0.0,0.34566504592898223,0.0
episode_0018.csv,-13756.979160958297,929.6666130858395,352.0,0.0,352.0,0.0,13756.979163002969,929.6666126781662,39.08232650756836,2.6410975771641367,185.8439971923828,11.66540354607724,221.73999938964843,11.520000425974585,0.7117582717975032,0.028442162421276458,-13682.838087940216,2338.9797769303736,352.0,0.0,352.0,0.0,13682.838064682484,2338.979798396669,38.87169876098633,6.644829152611705,164.7339080810547,33.698124306545246,188.67999877929688,37.06446697819808,0.6610853258200686,0.08096081840813445,-15257.9322435407,0.0,352.0,0.0,352.0,0.0,15257.932243540698,0.0,43.346397399902344,0.0,203.0,0.0,239.0,0.0,0.7565856178968294,0.0,-15457.0,0.0,352.0,0.0,352.0,0.0,15457.0,0.0,43.911930084228516,0.0,207.0,0.0,242.0,0.0,0.7636299374747413,0.0,-11138.431823030867,0.0,352.0,0.0,352.0,0.0,11138.431823030867,0.0,31.643272399902344,0.0,138.7999267578125,0.0,160.5,0.0,0.5362392766217869,0.0,-8042.0,0.0,352.0,0.0,352.0,0.0,8042.0,0.0,22.846590042114258,0.0,81.599853515625,0.0,117.0,0.0,0.4696132474123486,0.0
episode_0019.csv,-5103.763931944821,1621.541647608256,282.0,0.0,282.0,0.0,5103.763929462433,1621.5416498840204,18.098453521728516,5.7501473045899125,100.4040023803711,30.074319531105516,125.9599998474121,37.83340350134528,0.5230963224539751,0.10936673003724236,-5015.042360234261,1436.7062965971875,282.0,0.0,282.0,0.0,5015.0423604667185,1436.7062854624937,17.783837509155273,5.0947026202681425,90.02099990844727,24.211698743167755,109.83000030517579,29.235554117347306,0.5239211220026279,0.049059083529060785,-6032.900953571905,0.0,282.0,0.0,282.0,0.0,6032.900953571904,0.0,21.393264770507812,0.0,116.84994506835938,0.0,148.0,0.0,0.5905032640853669,0.0,-6386.0,0.0,282.0,0.0,282.0,0.0,6386.0,0.0,22.645389556884766,0.0,123.7999267578125,0.0,154.0,0.0,0.6085373469962297,0.0,-4636.0,0.0,282.0,0.0,282.0,0.0,4636.0,0.0,16.439716339111328,0.0,81.97499084472656,0.0,96.0,0.0,0.33537838684857824,0.0,-2695.0,0.0,282.0,0.0,282.0,0.0,2695.0,0.0,9.556737899780273,0.0,56.0,0.0,74.0,0.0,0.29426313855729164,0.0
episode_0020.csv,-1412.3891525844072,509.58719251750273,270.0,0.0,270.0,0.0,1412.3891528964043,509.5871918761974,5.231070709228516,1.8873599117149238,24.213080406188965,7.965856746629553,32.424421310424805,11.943167973445178,0.521368444609708,0.11045887762274166,-5094.56253785193,2030.5421400826324,270.0,0.0,270.0,0.0,5094.562535759993,2030.542139483058,18.86874923706055,7.520525429211231,84.92566299438477,36.07789314571498,93.67000045776368,39.579851168313674,0.7078558111858944,0.11376848073340358,-8491.726113347993,0.0,270.0,0.0,270.0,0.0,8491.726113347993,0.0,31.45083999633789,0.0,153.5500030517578,0.0,177.0,0.0,0.9752881435811079,0.0,-9124.0,0.0,270.0,0.0,270.0,0.0,9124.0,0.0,33.7925910949707,0.0,158.0,0.0,182.0,0.0,1.0243006209495134,0.0,-4231.058444974987,0.0,270.0,0.0,270.0,0.0,4231.058444974986,0.0,15.670587539672852,0.0,63.5,0.0,69.0,0.0,0.6301344344833189,0.0,-3253.0,0.0,270.0,0.0,270.0,0.0,3253.0,0.0,12.048148155212402,0.0,65.55000305175781,0.0,84.0,0.0,0.6985714718888667,0.0
episode_0021.csv,-7966.932002618186,2312.7607584767948,453.0,0.0,453.0,0.0,7966.932010624558,2312.7607674066267,17.58704605102539,5.105431906088329,79.34805908203126,16.432672759374466,96.13149566650391,22.794265101841333,0.524272783289544,0.0851381066715732,-16620.165334617348,5413.527292653384,453.0,0.0,453.0,0.0,16620.165312361343,5413.5272876103,36.6891056060791,11.950391333244115,152.17711029052734,42.63555273428193,164.94000091552735,41.276343244667665,0.6300312461078806,0.11137443976271207,-23595.429590488937,0.0,453.0,0.0,453.0,0.0,23595.42959048894,0.0,52.087039947509766,0.0,241.0,0.0,272.0,0.0,0.8808050266947987,0.0,-25215.0,0.0,453.0,0.0,453.0,0.0,25215.0,0.0,55.66225051879883,0.0,251.0,0.0,281.0,0.0,0.9160382491662584,0.0,-11381.750023014329,0.0,453.0,0.0,453.0,0.0,11381.750023014327,0.0,25.125276565551758,0.0,109.0,0.0,121.5,0.0,0.42223137071450934,0.0,-6810.0,0.0,453.0,0.0,453.0,0.0,6810.0,0.0,15.033112525939941,0.0,68.39999389648438,0.0,92.0,0.0,0.48640569736506484,0.0
episode_0022.csv,-9716.577753221303,477.1689532487564,429.0,0.0,429.0,0.0,9716.577752783895,477.16894964065585,22.649364471435547,1.1122824137728329,69.3303825378418,5.656451689559913,98.34994964599609,9.567867267877018,0.2689309531087112,0.03260590421502833,-13332.939270478488,1279.1645642278281,429.0,0.0,429.0,0.0,13332.939278966189,1279.1645834047902,31.07911262512207,2.9817356500084524,98.52873229980469,18.076324815705277,130.52000122070314,20.39064691030944,0.30417833800782534,0.02451008384804018,-15588.071729084482,0.0,429.0,0.0,429.0,0.0,15588.071729084486,0.0,36.33583068847656,0.0,129.60000610351562,0.0,181.0,0.0,0.3792500695793044,0.0,-15789.0,0.0,429.0,0.0,429.0,0.0,15789.0,0.0,36.804195404052734,0.0,135.60000610351562,0.0,187.0,0.0,0.39034223177976024,0.0,-12480.026433034252,0.0,429.0,0.0,429.0,0.0,12480.026433034252,0.0,29.09096908569336,0.0,85.90000915527344,0.0,116.0,0.0,0.22005594665374734,0.0,-12756.0,0.0,429.0,0.0,429.0,0.0,12756.0,0.0,29.73426628112793,0.0,83.60000610351562,0.0,140.0,0.0,0.23014446399324842,0.0
episode_0023.csv,-30963.858735161946,3208.822081174302,528.0,0.0,528.0,0.0,30963.858727306128,3208.8220481761805,58.64366912841797,6.077312586620872,277.2157897949219,48.39580582705194,342.91542358398436,52.69434438019588,0.6161616283720286,0.05697801231116938,-32920.73515927493,2161.4597373763318,528.0,0.0,528.0,0.0,32920.73515833691,2161.4597661636953,62.34987564086914,4.09367372172992,258.90101318359376,36.73401894919545,288.5290771484375,46.64335259416962,0.5676279634452486,0.06286677429119278,-36561.02477803464,0.0,528.0,0.0,528.0,0.0,36561.02477803464,0.0,69.2443618774414,0.0,341.6499938964844,0.0,411.0,0.0,0.6866227661316849,0.0,-35924.0,0.0,528.0,0.0,528.0,0.0,35924.0,0.0,68.03787994384766,0.0,341.6499938964844,0.0,411.0,0.0,0.6927688560281506,0.0,-23613.382777353156,0.0,528.0,0.0,528.0,0.0,23613.382777353152,0.0,44.722312927246094,0.0,189.64999389648438,0.0,243.0,0.0,0.3918719124900382,0.0,-21553.0,0.0,528.0,0.0,528.0,0.0,21553.0,0.0,40.82007598876953,0.0,179.54995727539062,0.0,264.0,0.0,0.44236179275167675,0.0
episode_0024.csv,-48.27538150699567,29.847030507247492,195.0,0.0,195.0,0.0,48.275381582975385,29.84703048551964,0.24756606281735002,0.1530616967780995,1.3457740157842637,1.5963125248268681,8.080000001192094,4.283176389280443,0.27232598604113545,0.019408475214817974,-49.99074800610542,39.20854632135777,195.0,0.0,195.0,0.0,49.99074800610542,39.20854632135777,0.25636281315237286,0.20106947060754865,1.9799999713897705,1.616663206876743,7.889999997615814,5.057509271676375,0.2779142809152147,0.007487188054444875,-82.0,0.0,195.0,0.0,195.0,0.0,82.0,0.0,0.4205128252506256,0.0,3.3000030517578125,0.0,12.0,0.0,0.2690116519512071,0.0,-82.0,0.0,195.0,0.0,195.0,0.0,82.0,0.0,0.4205128252506256,0.0,3.3000030517578125,0.0,12.0,0.0,0.2719093930942652,0.0,-65.5,0.0,195.0,0.0,195.0,0.0,65.5,0.0,0.33589744567871094,0.0,2.3000030517578125,0.0,12.0,0.0,0.23863497157831973,0.0,-82.0,0.0,195.0,0.0,195.0,0.0,82.0,0.0,0.4205128252506256,0.0,3.3000030517578125,0.0,12.0,0.0,0.2719093930942652,0.0
episode_0025.csv,-67.40369927463787,86.03673158581515,192.0,0.0,192.0,0.0,67.40369928479194,86.03673160357589,0.35106092784553766,0.44810795288912636,2.3256545305252074,3.3571232193434795,9.756306743621826,9.77593726642964,0.2929868110332112,0.03237402994888443,-255.72168313637377,107.62837473090059,192.0,0.0,192.0,0.0,255.72168214395643,107.62837440115356,1.331883728504181,0.5605644340214139,8.970899230241775,4.456448341010843,24.645606231689452,11.502132092568813,0.36294561574022605,0.05806841925268977,-232.14999999999998,0.0,192.0,0.0,192.0,0.0,232.15,0.0,1.2091145515441895,0.0,9.449996948242188,0.0,18.5,0.0,0.31531590611944477,0.0,-311.0,0.0,192.0,0.0,192.0,0.0,311.0,0.0,1.6197916269302368,0.0,11.449996948242188,0.0,34.0,0.0,0.33628691356249196,0.0,-285.5,0.0,192.0,0.0,192.0,0.0,285.5,0.0,1.4869791269302368,0.0,11.449996948242188,0.0,29.0,0.0,0.2855012796464613,0.0,-311.0,0.0,192.0,0.0,192.0,0.0,311.0,0.0,1.6197916269302368,0.0,11.449996948242188,0.0,34.0,0.0,0.33628691356249196,0.0
episode_0026.csv,-14198.018283881458,1127.8451148951378,422.0,0.0,422.0,0.0,14198.018287605048,1127.8451166784164,33.64459419250488,2.6726189330164254,168.73599853515626,18.374177213496214,236.7699981689453,17.260349629951026,0.6459407432660341,0.04017430056968202,-14602.58151075244,650.2247999262048,422.0,0.0,422.0,0.0,14602.581510275602,650.2247957102957,34.60327377319336,1.5408169263967555,163.95984802246093,23.24378227764209,205.97000122070312,34.233166433411135,0.6056987611143031,0.05167460220226212,-15345.207816637578,0.0,422.0,0.0,422.0,0.0,15345.207816637574,0.0,36.36305236816406,0.0,192.89996337890625,0.0,260.0,0.0,0.6900719990660584,0.0,-15541.0,0.0,422.0,0.0,422.0,0.0,15541.0,0.0,36.8270149230957,0.0,194.84994506835938,0.0,262.0,0.0,0.6964112446737928,0.0,-11356.183078773038,0.0,422.0,0.0,422.0,0.0,11356.183078773038,0.0,26.91038703918457,0.0,131.4249725341797,0.0,176.0,0.0,0.4673561905288229,0.0,-7581.0,0.0,422.0,0.0,422.0,0.0,7581.0,0.0,17.964454650878906,0.0,73.94998168945312,0.0,131.0,0.0,0.42323979387333865,0.0
episode_0027.csv,-1192.9720777859118,263.63195010930735,243.0,0.0,243.0,0.0,1192.9720800142736,263.63194873634194,4.909349966049194,1.0849050335121269,31.159688186645507,4.363717213188951,43.93498764038086,7.238405131812834,0.5121342821396535,0.10059436147620915,-6452.985537302494,2356.161144058309,243.0,0.0,243.0,0.0,6452.98554135561,2356.1611432011127,26.555496215820312,9.696136778008855,132.46700134277344,49.792320009910895,149.04999847412108,49.17285718026026,0.8038798412796866,0.16110274612584397,-8285.85,0.0,243.0,0.0,243.0,0.0,8285.849999999999,0.0,34.098148345947266,0.0,189.1299591064453,0.0,211.5,0.0,1.0177174574808012,0.0,-9186.0,0.0,243.0,0.0,243.0,0.0,9186.0,0.0,37.802467346191406,0.0,200.69998168945312,0.0,221.0,0.0,1.0867280867125602,0.0,-4671.974784645661,0.0,243.0,0.0,243.0,0.0,4671.97478464566,0.0,19.226232528686523,0.0,89.94999694824219,0.0,101.0,0.0,0.6350398916634277,0.0,-2650.0,0.0,243.0,0.0,243.0,0.0,2650.0,0.0,10.905349731445312,0.0,67.79998779296875,0.0,86.0,0.0,0.6472224930831271,0.0
episode_0028.csv,-14284.946302175487,2240.6330790729644,516.0,0.0,516.0,0.0,14284.946290368587,2240.633099489873,27.684003829956055,4.342311476904417,100.19771423339844,11.872203102154632,134.60077209472655,13.792704348963772,0.3188857588984731,0.05011180998720423,-20457.395162191242,1435.7545361295186,516.0,0.0,516.0,0.0,20457.39517985657,1435.7545607125887,39.646113586425784,2.782468365996871,131.5864990234375,18.699565028093122,170.720263671875,26.032639453677174,0.3855911038599006,0.032628519845226245,-20799.532033289026,0.0,516.0,0.0,516.0,0.0,20799.532033289022,0.0,40.30916976928711,0.0,141.81649780273438,0.0,188.0,0.0,0.4150021818401633,0.0,-20599.0,0.0,516.0,0.0,516.0,0.0,20599.0,0.0,39.9205436706543,0.0,145.5,0.0,201.0,0.0,0.41606552778155886,0.0,-13040.777918431037,0.0,516.0,0.0,516.0,0.0,13040.777918431037,0.0,25.2728271484375,0.0,87.5,0.0,116.24854278564453,0.0,0.19077117557299977,0.0,-13404.0,0.0,516.0,0.0,516.0,0.0,13404.0,0.0,25.976743698120117,0.0,97.0,0.0,127.0,0.0,0.23065179289659396,0.0
episode_0029.csv,-19367.02383599142,1440.003555764878,514.0,0.0,514.0,0.0,19367.02382695973,1440.00355946433,37.679036712646486,2.8015633200156422,173.7205017089844,21.849448113072274,213.59687194824218,20.230707469946136,0.505797472301019,0.04176841891415865,-18206.380479466916,1931.375215778877,514.0,0.0,514.0,0.0,18206.380465042592,1931.3752285410383,35.42097206115723,3.757538347170105,143.8364501953125,35.61664715082757,165.94534301757812,42.37930782730808,0.44168708506672566,0.04793259521104283,-20888.433357206693,0.0,514.0,0.0,514.0,0.0,20888.433357206693,0.0,40.63897705078125,0.0,189.52500915527344,0.0,229.0,0.0,0.5553307037350924,0.0,-20737.0,0.0,514.0,0.0,514.0,0.0,20737.0,0.0,40.344356536865234,0.0,195.0,0.0,235.0,0.0,0.5572215635483188,0.0,-13730.19949184617,0.0,514.0,0.0,514.0,0.0,13730.19949184617,0.0,26.71245002746582,0.0,109.5,0.0,126.5,0.0,0.296953808758674,0.0,-10599.0,0.0,514.0,0.0,514.0,0.0,10599.0,0.0,20.620622634887695,0.0,67.35000610351562,0.0,82.0,0.0,0.22181676254560007,0.0
episode_0030.csv,-4031.8016087050237,1673.3940620492167,409.0,0.0,409.0,0.0,4031.801606203616,1673.3940609198005,9.85770559310913,4.091428040772206,49.89216957092285,22.94575182513031,68.5,29.68501305372797,0.32568262051377117,0.05994428593102778,-5016.296128308773,1230.9404908613765,409.0,0.0,409.0,0.0,5016.296133852005,1230.9404906193904,12.264782428741455,3.0096341964157802,59.79580535888672,24.42791172195393,77.6546028137207,30.787512730071324,0.38011796345692506,0.03283809405865997,-5625.042121080176,0.0,409.0,0.0,409.0,0.0,5625.042121080175,0.0,13.753158569335938,0.0,75.00000762939453,0.0,101.0,0.0,0.4069316501492003,0.0,-6301.0,0.0,409.0,0.0,409.0,0.0,6301.0,0.0,15.405867576599121,0.0,85.0,0.0,109.0,0.0,0.41910662607895616,0.0,-3446.4737422973335,0.0,409.0,0.0,409.0,0.0,3446.473742297334,0.0,8.426586151123047,0.0,37.30000305175781,0.0,54.0,0.0,0.20263033059059396,0.0,-3850.0,0.0,409.0,0.0,409.0,0.0,3850.0,0.0,9.413203239440918,0.0,45.600006103515625,0.0,65.0,0.0,0.26551175263041116,0.0
episode_0031.csv,-4.639999999999998,1.730433471705862,135.0,0.0,135.0,0.0,4.6400000095367435,1.7304334687298202,0.03437036983668804,0.012818025347868365,0.0,0.0,3.290000009536743,0.39547440252405486,0.4155936235730077,0.08552412603760756,-688.6100278377533,318.0731112766335,135.0,0.0,135.0,0.0,688.6100265473127,318.0731123223646,5.100815153121948,2.356097177723711,31.601034355163574,15.280276752421159,38.4,17.53396703544295,0.7429732930428703,0.0982822093989478,-687.3,0.0,135.0,0.0,135.0,0.0,687.3,0.0,5.091111183166504,0.0,33.0,0.0,43.0,0.0,0.7113138586223948,0.0,-957.0,0.0,135.0,0.0,135.0,0.0,957.0,0.0,7.088889122009277,0.0,47.0,0.0,54.0,0.0,0.8260839667448531,0.0,-598.5,0.0,135.0,0.0,135.0,0.0,598.5,0.0,4.433333396911621,0.0,28.0,0.0,32.0,0.0,0.5666368269980478,0.0,-957.0,0.0,135.0,0.0,135.0,0.0,957.0,0.0,7.088889122009277,0.0,47.0,0.0,54.0,0.0,0.8260839667448531,0.0
