variant,label,step,mean_reward,std_reward_across_seeds,n_seeds,n_points
no_density_priority,No density priority,56980,-5626.633346975158,0.0,1,1
no_density_priority,No density priority,57001,-267.7487673216041,0.0,1,1
no_density_priority,No density priority,57102,-2006.5165503220587,0.0,1,1
no_density_priority,No density priority,57116,0.0,0.0,1,1
no_density_priority,No density priority,57224,-423.0808220664735,0.0,1,1
no_density_priority,No density priority,57255,-110.05000000000001,0.0,1,1
no_density_priority,No density priority,57347,0.0,0.0,1,1
no_density_priority,No density priority,57440,-1458.6913962867839,0.0,1,1
no_density_priority,No density priority,57520,-1669.692727115603,1664.6427271156028,2,2
no_density_priority,No density priority,57629,0.0,0.0,1,1
no_density_priority,No density priority,57791,-189.25,0.0,1,1
no_density_priority,No density priority,57901,-5639.212797459389,0.0,1,1
no_density_priority,No density priority,57914,0.0,0.0,1,1
no_density_priority,No density priority,57989,-10773.438273810729,0.0,1,1
no_density_priority,No density priority,58164,-1566.6078526297065,0.0,1,1
no_density_priority,No density priority,58270,-506.39586068559277,0.0,1,1
no_density_priority,No density priority,58350,0.0,0.0,1,1
no_density_priority,No density priority,58399,-16369.300385189512,0.0,1,1
no_density_priority,No density priority,58626,-96.76788687999115,0.0,1,1
no_density_priority,No density priority,58636,0.0,0.0,1,1
no_density_priority,No density priority,58795,-10187.17454384951,0.0,1,1
no_density_priority,No density priority,59013,-196.80984783181447,0.0,1,1
no_density_priority,No density priority,59017,-6.759460137968432,0.0,1,1
no_density_priority,No density priority,59025,-1583.031476696453,0.0,1,1
no_density_priority,No density priority,59154,-11.950000000000003,0.0,1,1
no_density_priority,No density priority,59180,-352.5589450810956,0.0,1,1
no_density_priority,No density priority,59260,-926.2961854044156,0.0,1,1
no_density_priority,No density priority,59550,-1795.8537179957004,0.0,1,1
no_density_priority,No density priority,59557,-11693.904121218347,0.0,1,1
no_density_priority,No density priority,59612,-4332.864597309379,0.0,1,1
no_density_priority,No density priority,59710,-54.000000000000014,0.0,1,1
no_density_priority,No density priority,59755,0.0,0.0,1,1
no_density_priority,No density priority,59927,0.0,0.0,1,1
no_density_priority,No density priority,60026,-5922.42566019664,0.0,1,1
no_density_priority,No density priority,60108,-1.0,0.0,1,1
no_density_priority,No density priority,60171,-2136.623307714311,0.0,1,1
no_density_priority,No density priority,60190,0.0,0.0,1,1
no_density_priority,No density priority,60295,0.0,0.0,1,1
no_density_priority,No density priority,60449,-647.8044618017899,0.0,1,1
no_density_priority,No density priority,60462,0.0,0.0,1,1
no_density_priority,No density priority,60488,-1367.3808688351216,0.0,1,1
no_density_priority,No density priority,60615,-361.93190020572723,0.0,1,1
no_density_priority,No density priority,60650,0.0,0.0,1,1
no_density_priority,No density priority,60839,-5818.841114497521,0.0,1,1
no_density_priority,No density priority,60891,0.0,0.0,1,1
no_density_priority,No density priority,60963,-4156.082493863258,0.0,1,1
no_density_priority,No density priority,61060,-3.319719377131449,0.0,1,1
no_density_priority,No density priority,61186,-2915.1328456554174,0.0,1,1
no_density_priority,No density priority,61340,-6171.14327936629,0.0,1,1
no_density_priority,No density priority,61368,-1299.2834642699036,0.0,1,1
no_density_priority,No density priority,61467,-1864.871457934597,0.0,1,1
no_density_priority,No density priority,61519,-39.00934958609477,0.0,1,1
no_density_priority,No density priority,61650,-38.83106480307174,0.0,1,1
no_density_priority,No density priority,61765,0.0,0.0,1,1
no_density_priority,No density priority,61843,-16833.943776486685,0.0,1,1
no_density_priority,No density priority,61926,-6.450000000000003,0.0,1,1
no_density_priority,No density priority,62022,-16657.21426669057,0.0,1,1
no_density_priority,No density priority,62104,-107.88601089221304,0.0,1,1
no_density_priority,No density priority,62204,0.0,0.0,1,1
no_density_priority,No density priority,62333,-5990.575709870893,0.0,1,1
no_density_priority,No density priority,62407,-727.5284745723086,0.0,1,1
no_density_priority,No density priority,62495,0.0,0.0,1,1
no_density_priority,No density priority,62522,-4036.0267450423,0.0,1,1
no_density_priority,No density priority,62767,-422.3397777320887,0.0,1,1
no_density_priority,No density priority,62786,-3213.3977512808065,0.0,1,1
no_density_priority,No density priority,62958,-0.6826348511677338,0.0,1,1
no_density_priority,No density priority,62993,-14074.328848767449,0.0,1,1
no_density_priority,No density priority,63109,-1158.3952294345138,0.0,1,1
no_density_priority,No density priority,63174,-419.16940766512005,0.0,1,1
no_density_priority,No density priority,63203,-48.21541077219338,0.0,1,1
no_density_priority,No density priority,63309,0.0,0.0,1,1
no_density_priority,No density priority,63359,-1384.6667430521702,0.0,1,1
no_density_priority,No density priority,63439,-122.16444826828251,0.0,1,1
no_density_priority,No density priority,63570,-227.29690012502806,0.0,1,1
no_density_priority,No density priority,63653,-593.3848888233852,0.0,1,1
no_density_priority,No density priority,63703,-182.10900437685572,0.0,1,1
no_density_priority,No density priority,63804,-1.9500000000000028,0.0,1,1
no_density_priority,No density priority,63980,-4440.236942469748,0.0,1,1
no_density_priority,No density priority,64067,-24.391618746558194,0.0,1,1
no_density_priority,No density priority,64113,-10766.580699721573,0.0,1,1
no_density_priority,No density priority,64271,-64.75,0.0,1,1
no_density_priority,No density priority,64288,-1342.1482626386323,0.0,1,1
no_density_priority,No density priority,64460,-915.4229184704242,0.0,1,1
no_density_priority,No density priority,64469,-16.296997221861943,0.0,1,1
no_density_priority,No density priority,64560,-1718.816226066006,0.0,1,1
no_density_priority,No density priority,64756,-162.37204960702132,0.0,1,1
no_density_priority,No density priority,64935,-17490.875670210786,0.0,1,1
no_density_priority,No density priority,65023,-14.649999999999984,0.0,1,1
no_density_priority,No density priority,65074,-15.263089021381276,0.0,1,1
no_density_priority,No density priority,65076,-2473.1301851552867,0.0,1,1
no_density_priority,No density priority,65221,-565.45,0.0,1,1
no_density_priority,No density priority,65228,-69.52843064092058,0.0,1,1
no_density_priority,No density priority,65286,-115.092686877032,0.0,1,1
no_density_priority,No density priority,65407,0.0,0.0,1,1
no_density_priority,No density priority,65423,-10.5,0.0,1,1
no_density_priority,No density priority,65448,0.0,0.0,1,1
no_density_priority,No density priority,65547,0.0,0.0,1,1
no_density_priority,No density priority,65623,-15.093058192854755,0.0,1,1
no_density_priority,No density priority,65698,-1054.8562038774414,0.0,1,1
no_density_priority,No density priority,65814,-1444.3404524453467,0.0,1,1
no_density_priority,No density priority,65986,-3862.3768471901467,0.0,1,1
no_density_priority,No density priority,66010,-9301.729074497387,0.0,1,1
no_density_priority,No density priority,66107,0.0,0.0,1,1
no_density_priority,No density priority,66348,-18903.78905667968,0.0,1,1
no_density_priority,No density priority,66438,-3661.467668723071,0.0,1,1
no_density_priority,No density priority,66499,-4647.1585673974505,0.0,1,1
no_density_priority,No density priority,66688,-437.70775640795983,0.0,1,1
no_density_priority,No density priority,66702,-0.24571262837358177,0.0,1,1
no_density_priority,No density priority,66728,-8.130915986687242,0.0,1,1
no_density_priority,No density priority,66826,0.0,0.0,1,1
no_density_priority,No density priority,66861,0.0,0.0,1,1
no_density_priority,No density priority,66956,-175.1367696558463,0.0,1,1
no_density_priority,No density priority,66988,0.0,0.0,1,1
no_density_priority,No density priority,67040,0.0,0.0,1,1
no_density_priority,No density priority,67239,0.0,0.0,1,1
no_density_priority,No density priority,67276,-497.6366664645093,0.0,1,1
no_density_priority,No density priority,67322,-1754.5789026303876,0.0,1,1
no_density_priority,No density priority,67346,0.0,0.0,1,1
no_density_priority,No density priority,67479,-26.949999999999992,0.0,1,1
no_density_priority,No density priority,67613,-466.93330530425305,0.0,1,1
no_density_priority,No density priority,67703,-2305.0765435440635,0.0,1,1
no_density_priority,No density priority,67824,-462.5962858468006,0.0,1,1
no_density_priority,No density priority,67849,-1705.5852292233885,0.0,1,1
no_density_priority,No density priority,67883,0.0,0.0,1,1
no_density_priority,No density priority,67945,-12.649999999999991,0.0,1,1
no_density_priority,No density priority,68107,0.0,0.0,1,1
no_density_priority,No density priority,68215,-655.3628162972866,0.0,1,1
no_density_priority,No density priority,68224,-12955.695145743775,0.0,1,1
no_density_priority,No density priority,68341,0.0,0.0,1,1
no_density_priority,No density priority,68399,-52.84188631598923,0.0,1,1
no_density_priority,No density priority,68526,-799.2432013948232,0.0,1,1
no_density_priority,No density priority,68580,-205.71614055707437,0.0,1,1
no_density_priority,No density priority,68675,-5.049999999999997,0.0,1,1
no_density_priority,No density priority,68792,-1072.721547160162,0.0,1,1
no_density_priority,No density priority,68892,-13.033772869638625,0.0,1,1
no_density_priority,No density priority,69076,-59.099999999999994,0.0,1,1
no_density_priority,No density priority,69103,-4822.714916375357,0.0,1,1
no_density_priority,No density priority,69168,-2759.932495331888,0.0,1,1
no_density_priority,No density priority,69216,0.0,0.0,1,1
no_density_priority,No density priority,69362,-262.4363214337023,0.0,1,1
no_density_priority,No density priority,69381,-785.6852773852263,0.0,1,1
no_density_priority,No density priority,69495,-3956.241084055923,0.0,1,1
no_density_priority,No density priority,69530,0.0,0.0,1,1
no_density_priority,No density priority,69669,-225.44202456473573,0.0,1,1
no_density_priority,No density priority,69678,0.0,0.0,1,1
no_density_priority,No density priority,69880,-68.8128580050466,0.0,1,1
no_density_priority,No density priority,69970,-17898.233675559615,0.0,1,1
no_density_priority,No density priority,70025,-1616.8847553347077,0.0,1,1
no_density_priority,No density priority,70259,-1809.8622806204887,0.0,1,1
no_density_priority,No density priority,70331,-2442.769530702591,0.0,1,1
no_density_priority,No density priority,70381,-9929.936339788388,0.0,1,1
no_density_priority,No density priority,70452,0.0,0.0,1,1
no_density_priority,No density priority,70527,-6.627908861186086,0.0,1,1
no_density_priority,No density priority,70590,-180.03663812016117,0.0,1,1
no_density_priority,No density priority,70851,-11335.815494086091,0.0,1,1
no_density_priority,No density priority,70857,-327.7389285076972,314.28892850769716,2,2
no_density_priority,No density priority,71108,-59.60220075476189,0.0,1,1
no_density_priority,No density priority,71233,-1288.2769915708618,0.0,1,1
no_density_priority,No density priority,71317,-23192.431004094975,0.0,1,1
no_density_priority,No density priority,71503,0.0,0.0,1,1
no_density_priority,No density priority,71521,-554.5126795824386,0.0,1,1
no_density_priority,No density priority,71564,-14910.446220875769,0.0,1,1
no_density_priority,No density priority,71730,-89.52792027228966,0.0,1,1
no_density_priority,No density priority,71903,-780.8058266581711,0.0,1,1
no_density_priority,No density priority,71963,-21809.483981582576,0.0,1,1
no_density_priority,No density priority,72012,0.0,0.0,1,1
no_density_priority,No density priority,72230,-2348.8025446303586,0.0,1,1
no_density_priority,No density priority,72275,-5856.076821223512,0.0,1,1
no_density_priority,No density priority,72390,0.0,0.0,1,1
no_density_priority,No density priority,72401,-2210.9021296228443,0.0,1,1
no_density_priority,No density priority,72713,-11488.298112483228,0.0,1,1
no_density_priority,No density priority,72787,-2755.0246544830807,0.0,1,1
no_density_priority,No density priority,72902,-7371.109192173171,0.0,1,1
no_density_priority,No density priority,72918,-1092.151188889426,0.0,1,1
no_density_priority,No density priority,73148,-6347.914420386662,0.0,1,1
no_density_priority,No density priority,73222,-403.71865101409344,0.0,1,1
no_density_priority,No density priority,73224,-2519.8333087552674,0.0,1,1
no_density_priority,No density priority,73446,-2.5,0.0,1,1
no_density_priority,No density priority,73505,-4582.470532057431,0.0,1,1
no_density_priority,No density priority,73545,-415.6984035215826,0.0,1,1
no_density_priority,No density priority,73629,-4.148713626593064,0.0,1,1
no_density_priority,No density priority,73716,-15.899999999999991,0.0,1,1
no_density_priority,No density priority,73750,-41.268330032610805,0.0,1,1
no_density_priority,No density priority,73798,-1.5999999999999943,0.0,1,1
no_density_priority,No density priority,74074,-291.4791138421473,0.0,1,1
no_density_priority,No density priority,74078,-8242.356623802598,0.0,1,1
no_density_priority,No density priority,74199,0.0,0.0,1,1
no_density_priority,No density priority,74223,-22471.221307189193,0.0,1,1
no_density_priority,No density priority,74311,-271.5301306308251,0.0,1,1
no_density_priority,No density priority,74503,-755.9481510778786,0.0,1,1
no_density_priority,No density priority,74578,-32.22581905334795,0.0,1,1
no_density_priority,No density priority,74702,-372.55577478776223,0.0,1,1
no_density_priority,No density priority,74717,-9210.494215734088,0.0,1,1
no_density_priority,No density priority,74928,-23.2,0.0,1,1
no_density_priority,No density priority,74935,-1737.5713738922743,0.0,1,1
no_density_priority,No density priority,75084,-1827.3283549258122,0.0,1,1
no_density_priority,No density priority,75251,-1143.3347637630172,0.0,1,1
no_density_priority,No density priority,75257,-669.8138204563448,0.0,1,1
no_density_priority,No density priority,75346,-643.6967413776139,0.0,1,1
no_density_priority,No density priority,75381,-5.9586741153991625,0.0,1,1
no_density_priority,No density priority,75420,-5.549999999999983,0.0,1,1
no_density_priority,No density priority,75555,-49.36982514392599,0.0,1,1
no_density_priority,No density priority,75592,-39.44494176465328,0.0,1,1
no_density_priority,No density priority,75654,-88.7944740827783,0.0,1,1
no_density_priority,No density priority,75703,0.0,0.0,1,1
no_density_priority,No density priority,75772,-212.53566515046688,0.0,1,1
no_density_priority,No density priority,75930,-1.0,0.0,1,1
no_density_priority,No density priority,75983,-2236.1144816996916,0.0,1,1
no_density_priority,No density priority,76126,-14.265099477095774,0.0,1,1
no_density_priority,No density priority,76307,-15007.891359688558,0.0,1,1
no_density_priority,No density priority,76327,-4967.036119714678,0.0,1,1
no_density_priority,No density priority,76418,0.0,0.0,1,1
no_density_priority,No density priority,76591,0.0,0.0,1,1
no_density_priority,No density priority,76624,-12462.337239748249,0.0,1,1
no_density_priority,No density priority,76641,-2312.969236035208,0.0,1,1
no_density_priority,No density priority,76930,-2979.3837364781803,0.0,1,1
no_density_priority,No density priority,77004,-1604.5424688740454,0.0,1,1
no_density_priority,No density priority,77024,-420.1672954025606,0.0,1,1
no_density_priority,No density priority,77175,0.0,0.0,1,1
no_density_priority,No density priority,77186,0.0,0.0,1,1
no_density_priority,No density priority,77309,-1813.002120461886,0.0,1,1
no_density_priority,No density priority,77368,0.0,0.0,1,1
no_density_priority,No density priority,77558,-8245.52658712431,0.0,1,1
no_density_priority,No density priority,77620,-1552.2829326657495,0.0,1,1
no_density_priority,No density priority,77739,-433.5430069303502,0.0,1,1
no_density_priority,No density priority,77859,-8064.194154579749,0.0,1,1
no_density_priority,No density priority,77891,-625.0511426898527,0.0,1,1
no_density_priority,No density priority,78180,-1646.6789545617146,0.0,1,1
no_density_priority,No density priority,78208,-10912.466831548789,0.0,1,1
no_density_priority,No density priority,78236,-6059.012062814335,0.0,1,1
no_density_priority,No density priority,78351,-0.3999999999999986,0.0,1,1
no_density_priority,No density priority,78481,-85.69095545376221,0.0,1,1
no_density_priority,No density priority,78533,-2.4000000000000057,0.0,1,1
no_density_priority,No density priority,78662,-0.725861484696452,0.0,1,1
no_density_priority,No density priority,78715,-15481.874456668264,0.0,1,1
no_density_priority,No density priority,78766,-31.820291276143806,0.0,1,1
no_density_priority,No density priority,78801,0.0,0.0,1,1
no_density_priority,No density priority,78906,0.0,0.0,1,1
no_density_priority,No density priority,78908,-260.0229890504628,0.0,1,1
no_density_priority,No density priority,79045,-345.12038674088143,0.0,1,1
no_density_priority,No density priority,79057,0.0,0.0,1,1
no_density_priority,No density priority,79236,0.0,0.0,1,1
no_density_priority,No density priority,79266,-33.18695674377788,0.0,1,1
no_density_priority,No density priority,79299,-3585.6136017289928,0.0,1,1
no_density_priority,No density priority,79396,-0.8764791300631032,0.0,1,1
no_density_priority,No density priority,79438,0.0,0.0,1,1
no_density_priority,No density priority,79526,-1772.3491655729572,0.0,1,1
no_density_priority,No density priority,79576,0.0,0.0,1,1
no_density_priority,No density priority,79640,0.0,0.0,1,1
no_density_priority,No density priority,79787,-6655.213339357255,0.0,1,1
no_density_priority,No density priority,79823,-373.7355179349455,0.0,1,1
no_density_priority,No density priority,79899,-662.3830556469925,0.0,1,1
no_density_priority,No density priority,79903,0.0,0.0,1,1
no_density_priority,No density priority,80222,-2939.400015274192,0.0,1,1
no_density_priority,No density priority,80327,-28954.31313040738,0.0,1,1
no_density_priority,No density priority,80370,0.0,0.0,1,1
no_density_priority,No density priority,80400,-8371.452333749032,0.0,1,1
no_density_priority,No density priority,80581,-332.29275663016296,0.0,1,1
no_density_priority,No density priority,80666,-1256.9186265623212,0.0,1,1
no_density_priority,No density priority,80753,-4037.3046797339684,0.0,1,1
no_density_priority,No density priority,80758,-15.670974906360499,0.0,1,1
no_density_priority,No density priority,80847,-52.12653255973823,0.0,1,1
no_density_priority,No density priority,80917,-18.187285308651894,0.0,1,1
no_density_priority,No density priority,81024,-303.7626658443564,0.0,1,1
no_density_priority,No density priority,81239,-1447.3854832137058,0.0,1,1
no_density_priority,No density priority,81366,-10051.66980167836,0.0,1,1
no_density_priority,No density priority,81449,-1676.0923458490533,0.0,1,1
no_density_priority,No density priority,81475,-47.68410958642073,0.0,1,1
no_density_priority,No density priority,81525,0.0,0.0,1,1
no_density_priority,No density priority,81640,-13.048252288607813,0.0,1,1
no_density_priority,No density priority,81698,-31.034731224214227,0.0,1,1
no_density_priority,No density priority,81737,-729.0261889547787,0.0,1,1
no_density_priority,No density priority,81834,0.0,0.0,1,1
no_density_priority,No density priority,81960,-99.1084690641578,0.0,1,1
no_density_priority,No density priority,82089,0.0,0.0,1,1
no_density_priority,No density priority,82107,-12973.072616126883,0.0,1,1
no_density_priority,No density priority,82251,-13.796640489405519,0.0,1,1
no_density_priority,No density priority,82289,0.0,0.0,1,1
no_density_priority,No density priority,82297,-6050.897440153384,0.0,1,1
no_density_priority,No density priority,82534,-64.688089868325,0.0,1,1
no_density_priority,No density priority,82631,-548.8336219602248,0.0,1,1
no_density_priority,No density priority,82660,-325.77013188635135,0.0,1,1
no_density_priority,No density priority,82812,-68.60207927627809,0.0,1,1
no_density_priority,No density priority,82981,-1659.2796007245074,0.0,1,1
no_density_priority,No density priority,83005,0.0,0.0,1,1
no_density_priority,No density priority,83059,-19266.551818933367,0.0,1,1
no_density_priority,No density priority,83243,-338.04982006118547,0.0,1,1
no_density_priority,No density priority,83306,-1137.1102899284228,0.0,1,1
no_density_priority,No density priority,83528,-11160.316596220167,0.0,1,1
no_density_priority,No density priority,83616,-5576.912294063935,0.0,1,1
no_density_priority,No density priority,83634,-8203.359876900333,0.0,1,1
no_density_priority,No density priority,83671,0.0,0.0,1,1
no_density_priority,No density priority,83918,-236.59616706620636,0.0,1,1
no_density_priority,No density priority,83934,-410.0250722939793,0.0,1,1
no_density_priority,No density priority,84095,-1.0,0.0,1,1
no_density_priority,No density priority,84153,-15687.47188601748,0.0,1,1
no_density_priority,No density priority,84225,0.0,0.0,1,1
no_density_priority,No density priority,84304,-1731.4443618066257,0.0,1,1
no_density_priority,No density priority,84388,-238.01136039698383,0.0,1,1
no_density_priority,No density priority,84426,-107.45866836925293,0.0,1,1
no_density_priority,No density priority,84579,-2.2995958927255344,0.0,1,1
no_density_priority,No density priority,84596,-549.8415444074144,0.0,1,1
no_density_priority,No density priority,84724,-1774.8747103835353,0.0,1,1
no_density_priority,No density priority,84904,-1697.7429078425266,0.0,1,1
no_density_priority,No density priority,85004,-567.781892739198,0.0,1,1
no_density_priority,No density priority,85020,-26747.674970367905,0.0,1,1
no_density_priority,No density priority,85066,0.0,0.0,1,1
no_density_priority,No density priority,85183,0.0,0.0,1,1
no_density_priority,No density priority,85232,-190.29999999999998,0.0,1,1
no_density_priority,No density priority,85241,-1340.995531086945,0.0,1,1
no_density_priority,No density priority,85446,-2174.9408371010522,0.0,1,1
no_density_priority,No density priority,85526,-943.4095823868827,0.0,1,1
no_density_priority,No density priority,85629,-2818.216667955877,0.0,1,1
no_density_priority,No density priority,85656,0.0,0.0,1,1
no_density_priority,No density priority,85721,-748.2004524485028,0.0,1,1
no_density_priority,No density priority,85872,-3.089021081545411,0.0,1,1
no_density_priority,No density priority,85910,-854.2994563905444,0.0,1,1
no_density_priority,No density priority,85920,0.0,0.0,1,1
no_density_priority,No density priority,86006,0.0,0.0,1,1
no_density_priority,No density priority,86171,-36.528008146327004,0.0,1,1
no_density_priority,No density priority,86292,0.0,0.0,1,1
no_density_priority,No density priority,86329,-971.526621076593,0.0,1,1
no_density_priority,No density priority,86447,-17789.066740389022,0.0,1,1
no_density_priority,No density priority,86517,0.0,0.0,1,1
no_density_priority,No density priority,86520,0.0,0.0,1,1
no_density_priority,No density priority,86764,-9004.383197049994,0.0,1,1
no_density_priority,No density priority,86863,-631.4837767958988,0.0,1,1
no_density_priority,No density priority,86890,-5535.626840718789,0.0,1,1
no_density_priority,No density priority,87035,-589.3125740017473,0.0,1,1
no_density_priority,No density priority,87059,-10.329905984336392,0.0,1,1
no_density_priority,No density priority,87139,-1354.369535290895,0.0,1,1
no_density_priority,No density priority,87319,-1037.387520245043,0.0,1,1
no_density_priority,No density priority,87341,-2125.473897681166,0.0,1,1
no_density_priority,No density priority,87431,-1326.0593980051678,0.0,1,1
no_density_priority,No density priority,87516,-57.193932192988555,0.0,1,1
no_density_priority,No density priority,87592,-1304.1523611756297,0.0,1,1
no_density_priority,No density priority,87784,0.0,0.0,1,1
no_density_priority,No density priority,87895,-3501.300184591739,0.0,1,1
no_density_priority,No density priority,87900,-12017.735813897092,0.0,1,1
no_density_priority,No density priority,88073,-54.38329841193075,0.0,1,1
no_density_priority,No density priority,88137,-282.90525453515534,0.0,1,1
no_density_priority,No density priority,88205,-9736.39391477154,0.0,1,1
no_density_priority,No density priority,88246,0.0,0.0,1,1
no_density_priority,No density priority,88367,-630.3674480909942,0.0,1,1
no_density_priority,No density priority,88422,-92.95821513726966,0.0,1,1
no_density_priority,No density priority,88532,0.0,0.0,1,1
no_density_priority,No density priority,88750,-10435.831951615064,0.0,1,1
no_density_priority,No density priority,88938,-2454.7356895372977,0.0,1,1
no_density_priority,No density priority,88942,-10675.034176025934,0.0,1,1
no_density_priority,No density priority,88973,-51.41126978950854,0.0,1,1
no_density_priority,No density priority,89133,-1307.8252084794667,0.0,1,1
no_density_priority,No density priority,89277,-31.578962808392376,0.0,1,1
no_density_priority,No density priority,89302,-5.68395010021608,0.0,1,1
no_density_priority,No density priority,89316,-545.2760338976155,0.0,1,1
no_density_priority,No density priority,89445,-20.735861080981167,0.0,1,1
no_density_priority,No density priority,89650,-7211.131309784237,0.0,1,1
no_density_priority,No density priority,89775,-17081.108913701268,0.0,1,1
no_density_priority,No density priority,89921,-5788.278862133187,0.0,1,1
no_density_priority,No density priority,90100,0.0,0.0,1,1
no_density_priority,No density priority,90106,-14709.587874772518,0.0,1,1
no_density_priority,No density priority,90142,-829.1897576804884,0.0,1,1
no_density_priority,No density priority,90281,-38.69845274165392,0.0,1,1
no_density_priority,No density priority,90379,0.0,0.0,1,1
no_density_priority,No density priority,90499,-1231.9867698675528,0.0,1,1
no_density_priority,No density priority,90616,-357.18408448393166,0.0,1,1
no_density_priority,No density priority,90626,-10504.092983770623,0.0,1,1
no_density_priority,No density priority,90807,-0.568949497633497,0.0,1,1
no_density_priority,No density priority,90938,-1877.6751596864156,0.0,1,1
no_density_priority,No density priority,91134,-1134.4702989382008,0.0,1,1
no_density_priority,No density priority,91383,-1110.2191169348096,0.0,1,1
no_density_priority,No density priority,91413,-15334.450699536133,0.0,1,1
no_density_priority,No density priority,91634,-1313.3630707736113,0.0,1,1
no_density_priority,No density priority,91668,0.0,0.0,1,1
no_density_priority,No density priority,91805,0.0,0.0,1,1
no_density_priority,No density priority,91920,-511.81711941101344,0.0,1,1
no_density_priority,No density priority,91971,-23.200000000000003,0.0,1,1
no_density_priority,No density priority,92162,-4.733758208351546,0.0,1,1
no_density_priority,No density priority,92319,-4086.0222696109113,0.0,1,1
no_density_priority,No density priority,92331,0.0,0.0,1,1
no_density_priority,No density priority,92594,-958.0000344568539,0.0,1,1
no_density_priority,No density priority,92783,-8685.840629988103,0.0,1,1
no_density_priority,No density priority,92976,-9950.760750619007,0.0,1,1
no_density_priority,No density priority,92979,-7.3999999999999915,0.0,1,1
no_density_priority,No density priority,93156,-38.83255622251063,0.0,1,1
no_density_priority,No density priority,93215,-360.7744979861577,0.0,1,1
no_density_priority,No density priority,93293,0.0,0.0,1,1
no_density_priority,No density priority,93374,-4.799999999999997,0.0,1,1
no_density_priority,No density priority,93490,-161.23145417382625,0.0,1,1
no_density_priority,No density priority,93655,-210.0955207332949,0.0,1,1
no_density_priority,No density priority,93708,-7370.858830558852,0.0,1,1
no_density_priority,No density priority,93820,0.0,0.0,1,1
no_density_priority,No density priority,93985,-293.817107155293,0.0,1,1
no_density_priority,No density priority,94150,-1090.7850860614715,0.0,1,1
no_density_priority,No density priority,94346,-5716.616695993608,0.0,1,1
no_density_priority,No density priority,94528,-5092.461548433149,0.0,1,1
no_density_priority,No density priority,94635,-1262.8103312252406,0.0,1,1
no_density_priority,No density priority,94761,-83.76745021549495,0.0,1,1
no_density_priority,No density priority,94908,0.0,0.0,1,1
no_density_priority,No density priority,95279,-4004.133291677098,0.0,1,1
no_density_priority,No density priority,95300,-15363.79901119442,0.0,1,1
no_density_priority,No density priority,95409,0.0,0.0,1,1
no_density_priority,No density priority,95518,0.0,0.0,1,1
no_density_priority,No density priority,95559,-1698.0943450000352,0.0,1,1
no_density_priority,No density priority,95750,0.0,0.0,1,1
no_density_priority,No density priority,95959,-10128.336580704832,0.0,1,1
no_density_priority,No density priority,96062,-425.8121017135316,0.0,1,1
no_density_priority,No density priority,96329,-989.2440393029142,0.0,1,1
no_density_priority,No density priority,96472,-16571.838056477587,0.0,1,1
no_density_priority,No density priority,96660,0.0,0.0,1,1
no_density_priority,No density priority,96823,-28023.482604775403,0.0,1,1
no_density_priority,No density priority,97143,-12306.200996790145,0.0,1,1
no_density_priority,No density priority,97245,-6555.782298913866,0.0,1,1
no_density_priority,No density priority,97308,-191.7663637961502,0.0,1,1
no_density_priority,No density priority,97437,0.0,0.0,1,1
no_density_priority,No density priority,97561,0.0,0.0,1,1
no_density_priority,No density priority,97654,-8363.683092298314,0.0,1,1
no_density_priority,No density priority,97773,0.0,0.0,1,1
no_density_priority,No density priority,97913,-3702.811708185325,0.0,1,1
no_density_priority,No density priority,98050,-582.834144393587,0.0,1,1
no_density_priority,No density priority,98144,-0.056834863676755276,0.0,1,1
no_density_priority,No density priority,98251,-37.3,0.0,1,1
no_density_priority,No density priority,98510,-2304.2917377235876,0.0,1,1
no_density_priority,No density priority,98634,-5212.0194301862475,0.0,1,1
no_density_priority,No density priority,98743,0.0,0.0,1,1
no_density_priority,No density priority,98746,-52.45,0.0,1,1
no_density_priority,No density priority,98977,-50.0752237808025,0.0,1,1
no_density_priority,No density priority,99264,-10272.687850716089,0.0,1,1
no_density_priority,No density priority,99307,-815.0972053872331,0.0,1,1
no_density_priority,No density priority,99407,0.0,0.0,1,1
no_density_priority,No density priority,99649,-299.2921469381687,0.0,1,1
no_density_priority,No density priority,99748,-10215.131261157754,0.0,1,1
no_density_priority,No density priority,99820,0.0,0.0,1,1
no_density_priority,No density priority,99929,-353.47703868989015,0.0,1,1
no_density_priority,No density priority,100137,-592.3327881984925,0.0,1,1
no_density_priority,No density priority,100223,-0.862300540012825,0.0,1,1
no_density_priority,No density priority,100330,0.0,0.0,1,1
no_density_priority,No density priority,100339,0.0,0.0,1,1
no_density_priority,No density priority,100451,0.0,0.0,1,1
no_density_priority,No density priority,100523,-127.20000000000002,0.0,1,1
no_density_priority,No density priority,100585,0.0,0.0,1,1
no_density_priority,No density priority,100660,-0.25,0.0,1,1
no_density_priority,No density priority,100848,-348.08994602554367,0.0,1,1
no_density_priority,No density priority,100893,-129.89877544858916,0.0,1,1
no_density_priority,No density priority,101089,-2027.1268930624983,0.0,1,1
no_density_priority,No density priority,101284,0.0,0.0,1,1
no_density_priority,No density priority,101369,-6603.993974963991,0.0,1,1
no_density_priority,No density priority,101733,-10192.508306647125,0.0,1,1
no_density_priority,No density priority,101785,-1731.3508446451237,0.0,1,1
no_density_priority,No density priority,101964,-137.70856316402626,0.0,1,1
no_density_priority,No density priority,102108,-1135.2682549775636,0.0,1,1
