variant,label,step,mean_reward,std_reward_across_seeds,n_seeds,n_points
no_density_priority,No density priority,26562,-19.578554949574063,0.0,1,1
no_density_priority,No density priority,26608,0.0,0.0,1,1
no_density_priority,No density priority,26672,0.0,0.0,1,1
no_density_priority,No density priority,26701,0.0,0.0,1,1
no_density_priority,No density priority,26840,0.0,0.0,1,1
no_density_priority,No density priority,26872,0.0,0.0,1,1
no_density_priority,No density priority,26957,-4.220620657337786,0.0,1,1
no_density_priority,No density priority,26991,0.0,0.0,1,1
no_density_priority,No density priority,27077,-0.37828865990613353,0.0,1,1
no_density_priority,No density priority,27171,-0.03858989272561991,0.0,1,1
no_density_priority,No density priority,27216,-7.33002456908428,0.0,1,1
no_density_priority,No density priority,27230,0.0,0.0,1,1
no_density_priority,No density priority,27377,0.0,0.0,1,1
no_density_priority,No density priority,27440,-1.8879545697011424,0.0,1,1
no_density_priority,No density priority,27673,-0.2692598021480543,0.0,1,1
no_density_priority,No density priority,27698,-4.0005622091600355,0.0,1,1
no_density_priority,No density priority,27730,-32.90320368250206,0.0,1,1
no_density_priority,No density priority,27939,-0.051674641148325345,0.0,1,1
no_density_priority,No density priority,28035,-0.29325902258114084,0.0,1,1
no_density_priority,No density priority,28191,-19.654032030816175,0.0,1,1
no_density_priority,No density priority,28330,-5.706601875738635,0.0,1,1
no_density_priority,No density priority,28391,-19.03439860634693,0.0,1,1
no_density_priority,No density priority,28418,-2.380487418040937,0.0,1,1
no_density_priority,No density priority,28580,-0.47707172313223695,0.0,1,1
no_density_priority,No density priority,28693,0.0,0.0,1,1
no_density_priority,No density priority,28734,-2.0787223082883672,0.0,1,1
no_density_priority,No density priority,28809,-0.02538085551824971,0.0,1,1
no_density_priority,No density priority,28823,0.0,0.0,1,1
no_density_priority,No density priority,28898,0.0,0.0,1,1
no_density_priority,No density priority,28946,0.0,0.0,1,1
no_density_priority,No density priority,29054,-1.3818884249246453,0.0,1,1
no_density_priority,No density priority,29106,-0.12093749999999988,0.0,1,1
no_density_priority,No density priority,29175,0.0,0.0,1,1
no_density_priority,No density priority,29177,-1.2246349665114982,0.0,1,1
no_density_priority,No density priority,29357,-0.3787795696561849,0.0,1,1
no_density_priority,No density priority,29493,-9.254376575593051,0.0,1,1
no_density_priority,No density priority,29593,-5.690878101439356,0.0,1,1
no_density_priority,No density priority,29693,-0.6586656379189282,0.0,1,1
no_density_priority,No density priority,29702,-29.423769407661133,0.0,1,1
no_density_priority,No density priority,29774,-0.1343472035865398,0.0,1,1
no_density_priority,No density priority,30039,-0.10723406418510997,0.0,1,1
no_density_priority,No density priority,30045,-0.8183588847602535,0.0,1,1
no_density_priority,No density priority,30070,-15.45339061289521,0.0,1,1
no_density_priority,No density priority,30222,-0.2968356570681727,0.0,1,1
no_density_priority,No density priority,30378,-0.008281221751169184,0.0,1,1
no_density_priority,No density priority,30487,-15.363456745524378,0.0,1,1
no_density_priority,No density priority,30542,0.0,0.0,1,1
no_density_priority,No density priority,30638,-2.5924800133919064,0.0,1,1
no_density_priority,No density priority,30675,0.0,0.0,1,1
no_density_priority,No density priority,30685,-0.234965034965035,0.0,1,1
no_density_priority,No density priority,30880,-1.5064484845394952,0.0,1,1
no_density_priority,No density priority,30893,-0.25799531413075844,0.0,1,1
no_density_priority,No density priority,30942,-11.147439818818484,0.0,1,1
no_density_priority,No density priority,30991,0.0,0.0,1,1
no_density_priority,No density priority,31068,-0.21182488402241154,0.0,1,1
no_density_priority,No density priority,31123,-0.021573095450659722,0.0,1,1
no_density_priority,No density priority,31191,-0.3550703572744456,0.0,1,1
no_density_priority,No density priority,31284,-4.468772813650474,0.0,1,1
no_density_priority,No density priority,31444,-4.280227184397813,0.0,1,1
no_density_priority,No density priority,31455,0.0,0.0,1,1
no_density_priority,No density priority,31654,-17.003251873813305,0.0,1,1
no_density_priority,No density priority,31699,-1.8370901639344261,0.0,1,1
no_density_priority,No density priority,31771,-11.067133317746366,0.0,1,1
no_density_priority,No density priority,31801,-1.3299134382815139,0.0,1,1
no_density_priority,No density priority,31904,-4.692193164740048,0.0,1,1
no_density_priority,No density priority,32099,-1.9998896373626476,0.0,1,1
no_density_priority,No density priority,32138,-3.9915331380322203,0.0,1,1
no_density_priority,No density priority,32218,-4.75138176927534,0.0,1,1
no_density_priority,No density priority,32390,-3.8531105689375154,0.0,1,1
no_density_priority,No density priority,32402,-0.6485339266456668,0.0,1,1
no_density_priority,No density priority,32548,-2.4967277323740014,0.0,1,1
no_density_priority,No density priority,32555,-2.750303030303031,0.0,1,1
no_density_priority,No density priority,32669,-1.2220268536544707,0.0,1,1
no_density_priority,No density priority,32710,0.0,0.0,1,1
no_density_priority,No density priority,32975,-19.044413468271422,0.0,1,1
no_density_priority,No density priority,33009,-1.391681814559676,0.0,1,1
no_density_priority,No density priority,33022,-29.132051470627673,0.0,1,1
no_density_priority,No density priority,33144,0.0,0.0,1,1
no_density_priority,No density priority,33462,-11.1106307171587,0.0,1,1
no_density_priority,No density priority,33487,-11.15732605930067,0.0,1,1
no_density_priority,No density priority,33523,-13.27339934104326,0.0,1,1
no_density_priority,No density priority,33669,0.0,0.0,1,1
no_density_priority,No density priority,33805,-2.3358162511123703,0.0,1,1
no_density_priority,No density priority,33834,-3.1263636363636365,0.0,1,1
no_density_priority,No density priority,33846,-3.1629843024766013,0.0,1,1
no_density_priority,No density priority,34044,-2.845087405618081,0.0,1,1
no_density_priority,No density priority,34170,-24.170304161545953,0.0,1,1
no_density_priority,No density priority,34212,-12.567195758448037,0.0,1,1
no_density_priority,No density priority,34261,-0.0006912442396313626,0.0,1,1
no_density_priority,No density priority,34378,-0.5984833095536222,0.0,1,1
no_density_priority,No density priority,34411,0.0,0.0,1,1
no_density_priority,No density priority,34602,-0.005235602094240838,0.0,1,1
no_density_priority,No density priority,34654,-13.284347795168692,0.0,1,1
no_density_priority,No density priority,34708,-2.115232952282673,0.0,1,1
no_density_priority,No density priority,34797,-3.642818159030049,0.0,1,1
no_density_priority,No density priority,34956,-0.11698113207547166,0.0,1,1
no_density_priority,No density priority,35047,-15.981788815813946,0.0,1,1
no_density_priority,No density priority,35211,-35.62596424816082,0.0,1,1
no_density_priority,No density priority,35240,0.0,0.0,1,1
no_density_priority,No density priority,35493,-36.338644164970496,0.0,1,1
no_density_priority,No density priority,35668,-0.16171598901091988,0.0,1,1
no_density_priority,No density priority,35689,-26.173442298374717,0.0,1,1
no_density_priority,No density priority,35707,-11.732116889783754,0.0,1,1
no_density_priority,No density priority,35825,0.0,0.0,1,1
no_density_priority,No density priority,35863,0.0,0.0,1,1
no_density_priority,No density priority,35905,-0.36287878787878786,0.0,1,1
no_density_priority,No density priority,36063,-1.6046749187054457,0.0,1,1
no_density_priority,No density priority,36122,0.0,0.0,1,1
no_density_priority,No density priority,36285,0.0,0.0,1,1
no_density_priority,No density priority,36397,-36.52873550599765,0.0,1,1
no_density_priority,No density priority,36515,-23.6747347603177,0.0,1,1
no_density_priority,No density priority,36527,-0.7144051010179495,0.0,1,1
no_density_priority,No density priority,36639,-2.009121756207511,0.0,1,1
no_density_priority,No density priority,36723,-0.0010204081632653205,0.0,1,1
no_density_priority,No density priority,36759,-2.451301407440343,0.0,1,1
no_density_priority,No density priority,36778,0.0,0.0,1,1
no_density_priority,No density priority,36998,-4.4244781227102825,0.0,1,1
no_density_priority,No density priority,37063,-3.0677392620671453,0.0,1,1
no_density_priority,No density priority,37235,-1.8100107408223982,0.0,1,1
no_density_priority,No density priority,37269,-4.941734129762364,0.0,1,1
no_density_priority,No density priority,37528,-10.072640909264777,0.0,1,1
no_density_priority,No density priority,37579,-4.482618524359489,0.0,1,1
no_density_priority,No density priority,37651,-0.04065040650406504,0.0,1,1
no_density_priority,No density priority,37774,-27.828135851992048,0.0,1,1
no_density_priority,No density priority,37842,-10.586383949283777,0.0,1,1
no_density_priority,No density priority,37870,-3.4447313077242914,0.0,1,1
no_density_priority,No density priority,38097,-2.82910711527397,0.0,1,1
no_density_priority,No density priority,38177,-0.17522388059701494,0.0,1,1
no_density_priority,No density priority,38334,-2.5423519447009895,0.0,1,1
no_density_priority,No density priority,38357,-12.346403804911269,0.0,1,1
no_density_priority,No density priority,38419,-1.0826196593565176,0.0,1,1
no_density_priority,No density priority,38593,-2.3818503603667525,0.0,1,1
no_density_priority,No density priority,38660,-9.022630903352837,0.0,1,1
no_density_priority,No density priority,38821,-12.001675153964579,0.0,1,1
no_density_priority,No density priority,38826,-0.02145922746781116,0.0,1,1
no_density_priority,No density priority,38898,-0.8435056778301824,0.0,1,1
no_density_priority,No density priority,39059,-0.00965665236051496,0.0,1,1
no_density_priority,No density priority,39306,-40.354121908863476,0.0,1,1
no_density_priority,No density priority,39379,-2.048467891906161,0.0,1,1
no_density_priority,No density priority,39388,-13.402217646735345,0.0,1,1
no_density_priority,No density priority,39617,-8.517415410285876,0.0,1,1
no_density_priority,No density priority,39676,-1.3014134970250302,0.0,1,1
no_density_priority,No density priority,39756,0.0,0.0,1,1
no_density_priority,No density priority,39914,-27.831202795377347,0.0,1,1
no_density_priority,No density priority,39924,0.0,0.0,1,1
no_density_priority,No density priority,40104,-0.6770322443522183,0.0,1,1
no_density_priority,No density priority,40161,-39.50929249283093,0.0,1,1
no_density_priority,No density priority,40206,-1.992657076996711,0.0,1,1
no_density_priority,No density priority,40353,-3.9232397131938663,0.0,1,1
no_density_priority,No density priority,40446,-7.0003751620076,0.0,1,1
no_density_priority,No density priority,40465,-9.185697739103562,0.0,1,1
no_density_priority,No density priority,40631,-2.2472329764408814,0.0,1,1
no_density_priority,No density priority,40673,-1.7973407988582806,0.0,1,1
no_density_priority,No density priority,40758,-2.9610531856460374,0.0,1,1
no_density_priority,No density priority,40836,-1.8487730061349694,0.0,1,1
no_density_priority,No density priority,41006,-0.8824497585694252,0.0,1,1
no_density_priority,No density priority,41091,-48.0680428931417,0.0,1,1
no_density_priority,No density priority,41142,-8.090232404518646,0.0,1,1
no_density_priority,No density priority,41281,-0.4700182522048627,0.0,1,1
no_density_priority,No density priority,41287,-0.10247949227678489,0.0,1,1
no_density_priority,No density priority,41351,-0.45765550239234454,0.0,1,1
no_density_priority,No density priority,41446,-5.531123882207225,0.0,1,1
no_density_priority,No density priority,41523,-1.786754427685744,0.0,1,1
no_density_priority,No density priority,41646,0.0,0.0,1,1
no_density_priority,No density priority,41741,-2.217852463348922,0.0,1,1
no_density_priority,No density priority,41784,-0.5192712355854324,0.0,1,1
no_density_priority,No density priority,41891,0.0,0.0,1,1
no_density_priority,No density priority,41925,-1.9430107526881717,0.0,1,1
no_density_priority,No density priority,41982,-0.9497708202613909,0.0,1,1
no_density_priority,No density priority,42055,0.0,0.0,1,1
no_density_priority,No density priority,42130,-3.27768190370788,0.0,1,1
no_density_priority,No density priority,42179,-1.0928771028769106,0.0,1,1
no_density_priority,No density priority,42202,-1.172676340844054,0.0,1,1
no_density_priority,No density priority,42347,0.0,0.0,1,1
no_density_priority,No density priority,42493,-4.046403746329556,0.0,1,1
no_density_priority,No density priority,42523,-5.567178622646805,0.0,1,1
no_density_priority,No density priority,42723,-7.001271106145786,0.0,1,1
no_density_priority,No density priority,42748,-0.01705882352941177,0.0,1,1
no_density_priority,No density priority,42786,-0.816609239453682,0.0,1,1
no_density_priority,No density priority,43023,-1.2730457180190735,0.0,1,1
no_density_priority,No density priority,43053,-0.07393493288538952,0.0,1,1
no_density_priority,No density priority,43238,-15.66795922716537,0.0,1,1
no_density_priority,No density priority,43375,-11.196986231031026,0.0,1,1
no_density_priority,No density priority,43435,0.0,0.0,1,1
no_density_priority,No density priority,43518,-11.58955289047765,0.0,1,1
no_density_priority,No density priority,43680,-0.012345679012345678,0.0,1,1
no_density_priority,No density priority,43729,-2.7881770437296356,0.0,1,1
no_density_priority,No density priority,43748,-15.017227567459035,0.0,1,1
no_density_priority,No density priority,43860,-0.3049339334771768,0.0,1,1
no_density_priority,No density priority,43891,-0.06231293704718541,0.0,1,1
no_density_priority,No density priority,43895,-1.5410469033015466,0.0,1,1
no_density_priority,No density priority,44012,-0.22652032842344808,0.0,1,1
no_density_priority,No density priority,44064,0.0,0.0,1,1
no_density_priority,No density priority,44200,-2.0800571010007856,0.0,1,1
no_density_priority,No density priority,44251,-1.2595644525367184,0.0,1,1
no_density_priority,No density priority,44286,-0.010879234420583968,0.0,1,1
no_density_priority,No density priority,44532,-1.4473407800625608,0.0,1,1
no_density_priority,No density priority,44589,-4.152595812626202,0.0,1,1
no_density_priority,No density priority,44607,-4.125330964388759,0.0,1,1
no_density_priority,No density priority,44848,-9.02242931422278,0.0,1,1
no_density_priority,No density priority,44858,-1.6620841518276825,0.0,1,1
no_density_priority,No density priority,44921,-5.1355375254462,0.0,1,1
no_density_priority,No density priority,45013,-2.6078787878787875,0.0,1,1
no_density_priority,No density priority,45263,-5.118388261929321,0.0,1,1
no_density_priority,No density priority,45275,-2.782794783814682,0.0,1,1
no_density_priority,No density priority,45410,-10.29228893772454,0.0,1,1
no_density_priority,No density priority,45601,-0.014716973821973294,0.0,1,1
no_density_priority,No density priority,45619,-12.253185486058072,0.0,1,1
no_density_priority,No density priority,45647,-2.7501776332160333,0.0,1,1
no_density_priority,No density priority,45820,-6.748636879594209,0.0,1,1
no_density_priority,No density priority,45878,-0.003095661638453271,0.0,1,1
no_density_priority,No density priority,45939,-0.30724852071005915,0.0,1,1
no_density_priority,No density priority,46070,-1.2604697957624145,0.0,1,1
no_density_priority,No density priority,46198,-8.31345076870121,0.0,1,1
no_density_priority,No density priority,46227,0.0,0.0,1,1
no_density_priority,No density priority,46241,-7.5453016368120265,0.0,1,1
no_density_priority,No density priority,46357,0.0,0.0,1,1
no_density_priority,No density priority,46428,-0.06913043478260866,0.0,1,1
no_density_priority,No density priority,46714,-20.424871819550678,0.0,1,1
no_density_priority,No density priority,46826,-25.720159248638748,0.0,1,1
no_density_priority,No density priority,46869,-24.45424054226135,0.0,1,1
no_density_priority,No density priority,47060,-0.31724801561679616,0.0,1,1
no_density_priority,No density priority,47224,-4.88185639826764,0.0,1,1
no_density_priority,No density priority,47257,-1.217284816997385,0.0,1,1
no_density_priority,No density priority,47401,-0.3883715357800668,0.0,1,1
no_density_priority,No density priority,47406,-35.297394061834055,0.0,1,1
no_density_priority,No density priority,47587,0.0,0.0,1,1
no_density_priority,No density priority,47634,-13.749693154250323,0.0,1,1
no_density_priority,No density priority,47763,-13.603847468458646,0.0,1,1
no_density_priority,No density priority,47851,-1.8474727362861965,0.0,1,1
no_density_priority,No density priority,47867,0.0,0.0,1,1
no_density_priority,No density priority,47971,-2.2629144395249594,0.0,1,1
no_density_priority,No density priority,48121,-4.887395499185947,0.0,1,1
no_density_priority,No density priority,48236,0.0,0.0,1,1
no_density_priority,No density priority,48256,-1.023883111327751,0.0,1,1
no_density_priority,No density priority,48404,-31.975806816807342,0.0,1,1
no_density_priority,No density priority,48673,-17.076795404833955,0.0,1,1
no_density_priority,No density priority,48754,-19.535652188381892,0.0,1,1
no_density_priority,No density priority,48856,-19.01283819956489,0.0,1,1
no_density_priority,No density priority,48889,0.0,0.0,1,1
no_density_priority,No density priority,48998,-1.0974917971729463,0.0,1,1
no_density_priority,No density priority,49144,-1.9762097404658276,0.0,1,1
no_density_priority,No density priority,49163,-1.5463636363636366,0.0,1,1
no_density_priority,No density priority,49289,-0.4205774773107642,0.0,1,1
no_density_priority,No density priority,49378,0.0,0.0,1,1
no_density_priority,No density priority,49379,-5.170392192308266,0.0,1,1
no_density_priority,No density priority,49582,-0.026716179675338608,0.0,1,1
no_density_priority,No density priority,49600,-14.803443809221323,0.0,1,1
no_density_priority,No density priority,49817,-0.4409892548934813,0.0,1,1
no_density_priority,No density priority,49837,-3.0049641274689662,0.0,1,1
no_density_priority,No density priority,49913,-27.138380205399645,0.0,1,1
no_density_priority,No density priority,50074,0.0,0.0,1,1
no_density_priority,No density priority,50203,-5.990729083772315,0.0,1,1
no_density_priority,No density priority,50227,-27.95180099420097,0.0,1,1
no_density_priority,No density priority,50343,-5.751109957562607,0.0,1,1
no_density_priority,No density priority,50392,-6.656060021359049,0.0,1,1
no_density_priority,No density priority,50614,-1.3690239057918299,0.0,1,1
no_density_priority,No density priority,50690,-10.064546100092187,0.0,1,1
no_density_priority,No density priority,50738,-11.245335538717947,0.0,1,1
no_density_priority,No density priority,50954,-0.8373965255257755,0.0,1,1
no_density_priority,No density priority,50982,-0.9604508196721315,0.0,1,1
no_density_priority,No density priority,51159,-26.045468986240824,0.0,1,1
no_density_priority,No density priority,51471,-19.907349578952285,0.0,1,1
no_density_priority,No density priority,51472,-0.059629634817446514,0.0,1,1
no_density_priority,No density priority,51513,-44.72251604310564,0.0,1,1
no_density_priority,No density priority,51783,-2.537057489429122,0.0,1,1
no_density_priority,No density priority,51896,-5.446543671142037,0.0,1,1
no_density_priority,No density priority,51974,-23.53731663181802,0.0,1,1
no_density_priority,No density priority,52020,-0.33071103941221636,0.0,1,1
no_density_priority,No density priority,52149,-0.17572111162720336,0.0,1,1
no_density_priority,No density priority,52239,-0.09441317749928334,0.0,1,1
no_density_priority,No density priority,52318,-14.86970797898699,0.0,1,1
no_density_priority,No density priority,52340,-13.277625031546654,0.0,1,1
no_density_priority,No density priority,52364,0.0,0.0,1,1
no_density_priority,No density priority,52502,0.0,0.0,1,1
no_density_priority,No density priority,52685,-0.8190027249822702,0.0,1,1
no_density_priority,No density priority,52756,-15.298608596183293,0.0,1,1
no_density_priority,No density priority,52852,-35.98163646973639,0.0,1,1
no_density_priority,No density priority,52957,-0.11766169154228859,0.0,1,1
no_density_priority,No density priority,52976,-3.5729800864277177,0.0,1,1
no_density_priority,No density priority,52995,0.0,0.0,1,1
no_density_priority,No density priority,53104,-0.9565989703127794,0.0,1,1
no_density_priority,No density priority,53184,-3.030168359809136,0.0,1,1
no_density_priority,No density priority,53211,-4.16655772737618,0.0,1,1
no_density_priority,No density priority,53375,-2.2526497116215123,0.0,1,1
no_density_priority,No density priority,53389,-0.11513416117436565,0.0,1,1
no_density_priority,No density priority,53508,0.0,0.0,1,1
no_density_priority,No density priority,53532,-12.368410365209778,0.0,1,1
no_density_priority,No density priority,53765,-0.06759656652360516,0.0,1,1
no_density_priority,No density priority,53794,-3.58926179047712,0.0,1,1
no_density_priority,No density priority,53801,-11.21600364228776,0.0,1,1
no_density_priority,No density priority,53924,0.0,0.0,1,1
no_density_priority,No density priority,54083,-5.6781100001541205,0.0,1,1
no_density_priority,No density priority,54132,-1.8699691178997193,0.0,1,1
no_density_priority,No density priority,54133,-1.528239227164951,0.0,1,1
no_density_priority,No density priority,54274,-0.45939001522598627,0.0,1,1
no_density_priority,No density priority,54301,-0.01636503652454735,0.01636503652454735,2,2
no_density_priority,No density priority,54541,-0.9799578413172803,0.0,1,1
no_density_priority,No density priority,54560,-5.143987000582171,0.0,1,1
no_density_priority,No density priority,54700,-7.13405297377929,0.0,1,1
no_density_priority,No density priority,54702,-0.13105590062111797,0.0,1,1
no_density_priority,No density priority,54756,-0.038010204081632665,0.0,1,1
no_density_priority,No density priority,54875,-0.16489939323566605,0.1455352313859551,2,2
no_density_priority,No density priority,55120,-0.15181665612088557,0.0,1,1
no_density_priority,No density priority,55131,-3.3662658981196363,0.0,1,1
no_density_priority,No density priority,55139,-5.002696532444127,0.0,1,1
no_density_priority,No density priority,55299,-0.1971824354289767,0.0,1,1
no_density_priority,No density priority,55326,-2.901064303329006,0.0,1,1
no_density_priority,No density priority,55442,-8.923497748767456,0.0,1,1
no_density_priority,No density priority,55460,-0.14295170655757702,0.0,1,1
no_density_priority,No density priority,55557,-0.2665463694873051,0.0,1,1
no_density_priority,No density priority,55607,-1.8369742461321925,0.0,1,1
no_density_priority,No density priority,55671,-0.006383722285636718,0.0,1,1
no_density_priority,No density priority,55936,-9.354064737948747,0.0,1,1
no_density_priority,No density priority,56062,-5.673630654948523,0.0,1,1
no_density_priority,No density priority,56091,-14.343173145225247,0.0,1,1
no_density_priority,No density priority,56219,-0.48682040854372793,0.0,1,1
no_density_priority,No density priority,56256,-5.060769732403579,0.0,1,1
no_density_priority,No density priority,56527,-1.7459130946526842,0.0,1,1
no_density_priority,No density priority,56536,-1.9093772259325457,0.0,1,1
no_density_priority,No density priority,56560,-21.603314381272295,0.0,1,1
no_density_priority,No density priority,56777,-0.3858921161825727,0.0,1,1
no_density_priority,No density priority,56783,-3.6382721348970515,0.0,1,1
no_density_priority,No density priority,56980,-13.396746064226567,0.0,1,1
no_density_priority,No density priority,57001,-1.2282053546862572,0.0,1,1
no_density_priority,No density priority,57102,-6.1738970779140265,0.0,1,1
no_density_priority,No density priority,57116,0.0,0.0,1,1
no_density_priority,No density priority,57224,-1.7339377953543995,0.0,1,1
no_density_priority,No density priority,57255,-0.7192810457516341,0.0,1,1
no_density_priority,No density priority,57347,0.0,0.0,1,1
no_density_priority,No density priority,57440,-6.753200908735111,0.0,1,1
no_density_priority,No density priority,57520,-6.305794345970102,6.276603594525016,2,2
no_density_priority,No density priority,57629,0.0,0.0,1,1
no_density_priority,No density priority,57791,-1.1682098765432098,0.0,1,1
no_density_priority,No density priority,57901,-12.23256572117004,0.0,1,1
no_density_priority,No density priority,57914,0.0,0.0,1,1
no_density_priority,No density priority,57989,-22.971083739468504,0.0,1,1
no_density_priority,No density priority,58164,-6.266431410518826,0.0,1,1
no_density_priority,No density priority,58270,-1.8021205006604726,0.0,1,1
no_density_priority,No density priority,58350,0.0,0.0,1,1
no_density_priority,No density priority,58399,-32.870081094758056,0.0,1,1
no_density_priority,No density priority,58626,-0.3506082857970694,0.0,1,1
no_density_priority,No density priority,58636,0.0,0.0,1,1
no_density_priority,No density priority,58795,-19.40414198828478,0.0,1,1
no_density_priority,No density priority,59013,-0.902797467118415,0.0,1,1
no_density_priority,No density priority,59017,-0.0172876218362364,0.0,1,1
no_density_priority,No density priority,59025,-4.06948965731736,0.0,1,1
no_density_priority,No density priority,59154,-0.0926356589147287,0.0,1,1
no_density_priority,No density priority,59180,-2.1629383133809545,0.0,1,1
no_density_priority,No density priority,59260,-3.750186985442978,0.0,1,1
no_density_priority,No density priority,59550,-4.853658697285677,0.0,1,1
no_density_priority,No density priority,59557,-29.017131814437587,0.0,1,1
no_density_priority,No density priority,59612,-12.309274424174372,0.0,1,1
no_density_priority,No density priority,59710,-0.3529411764705883,0.0,1,1
no_density_priority,No density priority,59755,0.0,0.0,1,1
no_density_priority,No density priority,59927,0.0,0.0,1,1
no_density_priority,No density priority,60026,-12.442070714698824,0.0,1,1
no_density_priority,No density priority,60108,-0.0055248618784530384,0.0,1,1
no_density_priority,No density priority,60171,-5.136113720467094,0.0,1,1
no_density_priority,No density priority,60190,0.0,0.0,1,1
no_density_priority,No density priority,60295,0.0,0.0,1,1
no_density_priority,No density priority,60449,-2.501175528192239,0.0,1,1
no_density_priority,No density priority,60462,0.0,0.0,1,1
no_density_priority,No density priority,60488,-3.5983707074608464,0.0,1,1
no_density_priority,No density priority,60615,-2.18031265184173,0.0,1,1
no_density_priority,No density priority,60650,0.0,0.0,1,1
no_density_priority,No density priority,60839,-15.43459181564329,0.0,1,1
no_density_priority,No density priority,60891,0.0,0.0,1,1
no_density_priority,No density priority,60963,-11.942765786963385,0.0,1,1
no_density_priority,No density priority,61060,-0.019643309923854727,0.0,1,1
no_density_priority,No density priority,61186,-8.400959209381606,0.0,1,1
no_density_priority,No density priority,61340,-16.36908031662146,0.0,1,1
no_density_priority,No density priority,61368,-4.218452806071116,0.0,1,1
no_density_priority,No density priority,61467,-6.636553231083975,0.0,1,1
no_density_priority,No density priority,61519,-0.21792932729661885,0.0,1,1
no_density_priority,No density priority,61650,-0.2121916109457472,0.0,1,1
no_density_priority,No density priority,61765,0.0,0.0,1,1
no_density_priority,No density priority,61843,-35.43988163470881,0.0,1,1
no_density_priority,No density priority,61926,-0.04006211180124225,0.0,1,1
no_density_priority,No density priority,62022,-33.11573412860948,0.0,1,1
no_density_priority,No density priority,62104,-0.6061011847877137,0.0,1,1
no_density_priority,No density priority,62204,0.0,0.0,1,1
no_density_priority,No density priority,62333,-12.22566471402223,0.0,1,1
no_density_priority,No density priority,62407,-3.5838841111936386,0.0,1,1
no_density_priority,No density priority,62495,0.0,0.0,1,1
no_density_priority,No density priority,62522,-9.655566375699282,0.0,1,1
no_density_priority,No density priority,62767,-1.723835827477913,0.0,1,1
no_density_priority,No density priority,62786,-8.478622035041706,0.0,1,1
no_density_priority,No density priority,62958,-0.0035740044563755697,0.0,1,1
no_density_priority,No density priority,62993,-28.261704515597287,0.0,1,1
no_density_priority,No density priority,63109,-3.5863629394257392,0.0,1,1
no_density_priority,No density priority,63174,-2.315853081022763,0.0,1,1
no_density_priority,No density priority,63203,-0.1967975949885444,0.0,1,1
no_density_priority,No density priority,63309,0.0,0.0,1,1
no_density_priority,No density priority,63359,-5.538666972208681,0.0,1,1
no_density_priority,No density priority,63439,-0.5176459672384852,0.0,1,1
no_density_priority,No density priority,63570,-0.8708693491380386,0.0,1,1
no_density_priority,No density priority,63653,-2.018315948378861,0.0,1,1
no_density_priority,No density priority,63703,-0.6898068347608172,0.0,1,1
no_density_priority,No density priority,63804,-0.008333333333333345,0.0,1,1
no_density_priority,No density priority,63980,-13.578706246084856,0.0,1,1
no_density_priority,No density priority,64067,-0.0927437975154304,0.0,1,1
no_density_priority,No density priority,64113,-26.259952926150177,0.0,1,1
no_density_priority,No density priority,64271,-0.4098101265822785,0.0,1,1
no_density_priority,No density priority,64288,-4.357624229346209,0.0,1,1
no_density_priority,No density priority,64460,-2.3293204032326313,0.0,1,1
no_density_priority,No density priority,64469,-0.09003865868432012,0.0,1,1
no_density_priority,No density priority,64560,-5.947460989847772,0.0,1,1
no_density_priority,No density priority,64756,-0.5657562704077398,0.0,1,1
no_density_priority,No density priority,64935,-36.82289614781218,0.0,1,1
no_density_priority,No density priority,65023,-0.054868913857677844,0.0,1,1
no_density_priority,No density priority,65074,-0.10980639583727538,0.0,1,1
no_density_priority,No density priority,65076,-4.792887955727299,0.0,1,1
no_density_priority,No density priority,65221,-2.8558080808080812,0.0,1,1
no_density_priority,No density priority,65228,-0.4514833158501336,0.0,1,1
no_density_priority,No density priority,65286,-0.5480604137001523,0.0,1,1
no_density_priority,No density priority,65407,0.0,0.0,1,1
no_density_priority,No density priority,65423,-0.07664233576642336,0.0,1,1
no_density_priority,No density priority,65448,0.0,0.0,1,1
no_density_priority,No density priority,65547,0.0,0.0,1,1
no_density_priority,No density priority,65623,-0.08624604681631289,0.0,1,1
no_density_priority,No density priority,65698,-3.6249354085135446,0.0,1,1
no_density_priority,No density priority,65814,-7.561991897619617,0.0,1,1
no_density_priority,No density priority,65986,-13.411030719410231,0.0,1,1
no_density_priority,No density priority,66010,-20.090127590707098,0.0,1,1
no_density_priority,No density priority,66107,0.0,0.0,1,1
no_density_priority,No density priority,66348,-35.40035403872599,0.0,1,1
no_density_priority,No density priority,66438,-11.061835857169399,0.0,1,1
no_density_priority,No density priority,66499,-9.50339175336902,0.0,1,1
no_density_priority,No density priority,66688,-1.2873757541410584,0.0,1,1
no_density_priority,No density priority,66702,-0.000930729652930234,0.0,1,1
no_density_priority,No density priority,66728,-0.035506183347979225,0.0,1,1
no_density_priority,No density priority,66826,0.0,0.0,1,1
no_density_priority,No density priority,66861,0.0,0.0,1,1
no_density_priority,No density priority,66956,-0.7681437265607294,0.0,1,1
no_density_priority,No density priority,66988,0.0,0.0,1,1
no_density_priority,No density priority,67040,0.0,0.0,1,1
no_density_priority,No density priority,67239,0.0,0.0,1,1
no_density_priority,No density priority,67276,-1.7279050918906573,0.0,1,1
no_density_priority,No density priority,67322,-4.793931427951879,0.0,1,1
no_density_priority,No density priority,67346,0.0,0.0,1,1
