variant,label,step,mean_reward,std_reward_across_seeds,n_seeds,n_points
no_ucb,No UCB,38112,-3179.3849052289916,468.0333371650115,3,3
no_ucb,No UCB,38205,-3224.2995452849595,519.5815933977154,3,3
no_ucb,No UCB,38352,-3295.4131962332576,610.1163900383369,3,3
no_ucb,No UCB,38356,-3297.290817627832,612.7671227413923,3,3
no_ucb,No UCB,38424,-3333.738582248745,657.8586161415457,3,3
no_ucb,No UCB,38513,-3343.907308653548,668.9476633337343,3,3
no_ucb,No UCB,38563,-3342.32844846373,676.5287151186202,3,3
no_ucb,No UCB,38731,-3216.315180281068,839.3843683703276,3,3
no_ucb,No UCB,38760,-3192.7491600607013,865.5157749065488,3,3
no_ucb,No UCB,38884,-3097.958216403125,978.0652950117366,3,3
no_ucb,No UCB,39015,-3035.8920592169147,1051.7349580343025,3,3
no_ucb,No UCB,39027,-3031.515563072439,1058.508929010024,3,3
no_ucb,No UCB,39202,-2983.589208217641,1177.259410549323,3,3
no_ucb,No UCB,39232,-2996.2182709803583,1171.6488668524137,3,3
no_ucb,No UCB,39532,-3070.9029203232985,1124.5425372926893,3,3
no_ucb,No UCB,39552,-3079.205344766053,1121.673338694124,3,3
no_ucb,No UCB,39559,-3081.72842601481,1120.1803380936292,3,3
no_ucb,No UCB,39681,-3101.85417163168,1121.3420278803417,3,3
no_ucb,No UCB,39750,-3114.5143687426603,1121.8355966769864,3,3
no_ucb,No UCB,39850,-3112.582844483164,1096.046174695148,3,3
no_ucb,No UCB,39920,-3104.682168785179,1085.3561667510842,3,3
no_ucb,No UCB,39984,-3131.51860070049,1070.926731526443,3,3
no_ucb,No UCB,40072,-3160.054189746304,1065.9492752002727,3,3
no_ucb,No UCB,40181,-2863.1288540016176,739.1100380054033,3,3
no_ucb,No UCB,40244,-2892.4958328646576,773.0272572866653,3,3
no_ucb,No UCB,40450,-3024.8233432399556,846.8391369157738,3,3
no_ucb,No UCB,40455,-3030.897947277819,850.2797292040335,3,3
no_ucb,No UCB,40533,-3123.764132290618,902.3782362072111,3,3
no_ucb,No UCB,40673,-3280.362063097118,1010.5824469046509,3,3
no_ucb,No UCB,40837,-3465.4379039333085,1135.7987865087223,3,3
no_ucb,No UCB,40884,-3452.290527456282,1120.487838253186,3,3
no_ucb,No UCB,40985,-3418.486609898031,1117.1366802480723,3,3
no_ucb,No UCB,41060,-3345.518167702594,1087.0987789515455,3,3
no_ucb,No UCB,41079,-3351.950741326544,1090.9926955761487,3,3
no_ucb,No UCB,41094,-3361.9916851351445,1087.2813233718434,3,3
no_ucb,No UCB,41427,-3836.2742312364267,1243.5208781941783,3,3
no_ucb,No UCB,41478,-3892.463070900654,1290.288481793954,3,3
no_ucb,No UCB,41607,-4008.7492021376675,1400.3240706560869,3,3
no_ucb,No UCB,41708,-4072.314110814117,1458.435183882465,3,3
no_ucb,No UCB,41827,-4149.217632472869,1524.2619774552065,3,3
no_ucb,No UCB,41943,-4224.828402110285,1587.628212413347,3,3
no_ucb,No UCB,41966,-4238.853455231102,1599.9321016135061,3,3
no_ucb,No UCB,42048,-4294.191310445704,1636.7244395305318,3,3
no_ucb,No UCB,42300,-4337.742887594238,1616.199237598587,3,3
no_ucb,No UCB,42364,-4363.195442777074,1591.981621329768,3,3
no_ucb,No UCB,42481,-4379.01066694943,1537.4742451129996,3,3
no_ucb,No UCB,42523,-4351.481188559513,1483.9670446511282,3,3
no_ucb,No UCB,42678,-4220.668552176326,1278.52121386796,3,3
no_ucb,No UCB,42748,-4144.855369810973,1210.028565174408,3,3
no_ucb,No UCB,42790,-4104.279889243092,1174.0015181370752,3,3
no_ucb,No UCB,42888,-3989.2669887059333,1080.7912901336008,3,3
no_ucb,No UCB,43079,-3855.507465500594,983.3074064717467,3,3
no_ucb,No UCB,43111,-3844.3965877321657,978.68727921388,3,3
no_ucb,No UCB,43159,-3802.7098196270886,1006.7235026601198,3,3
no_ucb,No UCB,43370,-3697.211927330058,1157.171138957376,3,3
no_ucb,No UCB,43393,-3685.416849512647,1173.2679914805135,3,3
no_ucb,No UCB,43409,-3668.34302963647,1181.676436759477,3,3
no_ucb,No UCB,43533,-3603.4449578014774,1163.0555461561933,3,3
no_ucb,No UCB,43561,-3604.8652203484094,1162.9364649414358,3,3
no_ucb,No UCB,43604,-3619.412720583428,1177.064961850152,3,3
no_ucb,No UCB,43736,-3687.0863403155145,1193.5966811796852,3,3
no_ucb,No UCB,43952,-3872.2954265673457,1227.371722054854,3,3
no_ucb,No UCB,44015,-3917.9765252583165,1247.5671894851419,3,3
no_ucb,No UCB,44225,-3987.78264706844,1217.0665534527375,3,3
no_ucb,No UCB,44281,-3993.956258701581,1208.094088509533,3,3
no_ucb,No UCB,44375,-4043.2646476106142,1143.5420554889188,3,3
no_ucb,No UCB,44512,-4162.106013747832,1107.5026207942826,3,3
no_ucb,No UCB,44650,-4270.913408971856,1077.2513646159994,3,3
no_ucb,No UCB,44702,-4367.1231206202765,1061.3720709184486,3,3
no_ucb,No UCB,44844,-4504.602697742688,1189.4028274644845,3,3
no_ucb,No UCB,44950,-4637.225468321597,1336.8594086825085,3,3
no_ucb,No UCB,45074,-4832.97006669902,1463.7230036399353,3,3
no_ucb,No UCB,45230,-4955.25228475111,1577.0662977277645,3,3
no_ucb,No UCB,45361,-5152.925854803566,1544.3925505747827,3,3
no_ucb,No UCB,45492,-5256.678405254889,1415.9265370004598,3,3
no_ucb,No UCB,45514,-5269.796112627356,1392.9543547644425,3,3
no_ucb,No UCB,45737,-5431.690842184194,1191.0586001237884,3,3
no_ucb,No UCB,45813,-5438.214763040581,1187.7191462384442,3,3
no_ucb,No UCB,46000,-5470.656407390442,1184.1556470927978,3,3
no_ucb,No UCB,46015,-5471.674619395691,1186.0273692621308,3,3
no_ucb,No UCB,46102,-5480.232983316567,1199.7537789788912,3,3
no_ucb,No UCB,46195,-5505.76073017994,1220.2283885115323,3,3
no_ucb,No UCB,46274,-5532.49923259137,1231.5293736536269,3,3
no_ucb,No UCB,46412,-5546.7153129328535,1222.7232907122752,3,3
no_ucb,No UCB,46511,-5565.092745859308,1208.438379686237,3,3
no_ucb,No UCB,46593,-5638.140364759322,1247.5572263978788,3,3
no_ucb,No UCB,46707,-5500.185329616618,1223.3320694992424,3,3
no_ucb,No UCB,46792,-5394.727238747743,1270.2695008194007,3,3
no_ucb,No UCB,46932,-5357.919676005687,1385.3704721500646,3,3
no_ucb,No UCB,47039,-5273.9125624532435,1414.2179550649887,3,3
no_ucb,No UCB,47087,-5277.709745008677,1409.987596001572,3,3
no_ucb,No UCB,47115,-5268.344598685865,1418.1858873839867,3,3
no_ucb,No UCB,47354,-4895.405411732835,1096.9456323074467,3,3
no_ucb,No UCB,47362,-4891.637916339246,1077.3478681822312,3,3
no_ucb,No UCB,47379,-4907.748520528086,1067.7241862791393,3,3
no_ucb,No UCB,47498,-4836.582821449288,1100.534889268534,3,3
no_ucb,No UCB,47603,-4874.694621257666,1120.3423563245137,3,3
no_ucb,No UCB,47679,-4750.080434039993,940.3562744243596,3,3
no_ucb,No UCB,47801,-4496.377224924542,795.5405056889381,3,3
no_ucb,No UCB,47815,-4482.172723375483,805.2163689022634,3,3
no_ucb,No UCB,47912,-4323.926102180684,868.5972073930188,3,3
no_ucb,No UCB,48051,-4280.093353311001,727.8004145311696,3,3
no_ucb,No UCB,48195,-4321.794158510486,658.6726702602207,3,3
no_ucb,No UCB,48210,-4331.782076208372,656.2468728651879,3,3
no_ucb,No UCB,48315,-4447.233474299155,667.6899242207629,3,3
no_ucb,No UCB,48584,-4660.576457015201,815.5626534549168,3,3
no_ucb,No UCB,48605,-4663.688200022602,846.0135284989906,3,3
no_ucb,No UCB,48613,-4658.508464836751,851.742397377387,3,3
no_ucb,No UCB,48708,-4571.615378833564,909.3747814375071,3,3
no_ucb,No UCB,48809,-4542.8780116023345,883.394963285765,3,3
no_ucb,No UCB,48919,-4515.754747378346,859.6229176578161,3,3
no_ucb,No UCB,48996,-4496.841035314529,844.3958330955245,3,3
no_ucb,No UCB,49006,-4491.186979324183,840.2929698615719,3,3
no_ucb,No UCB,49116,-4435.0041672855705,806.0232683434316,3,3
no_ucb,No UCB,49158,-4413.423235231635,796.5043823433545,3,3
no_ucb,No UCB,49296,-4417.498711182706,804.2926261501633,3,3
no_ucb,No UCB,49331,-4388.197313144064,848.2571051516093,3,3
no_ucb,No UCB,49355,-4363.631490908787,874.1397092698435,3,3
no_ucb,No UCB,49458,-4252.391942459159,982.9320179253513,3,3
no_ucb,No UCB,49566,-4295.149386312805,876.5549403174988,3,3
no_ucb,No UCB,49573,-4298.6399827397245,869.9896677535976,3,3
no_ucb,No UCB,49765,-4201.648096587925,530.2806585674392,3,3
no_ucb,No UCB,49778,-4206.764091604428,520.7966958983012,3,3
no_ucb,No UCB,49949,-4386.413842702491,545.6275047479105,3,3
no_ucb,No UCB,49992,-4446.553527914542,569.050756983844,3,3
no_ucb,No UCB,50310,-4818.964105773511,868.8423510252815,3,3
no_ucb,No UCB,50375,-4829.577916646488,843.739157500064,3,3
no_ucb,No UCB,50488,-4645.492648971268,944.1099092991415,3,3
no_ucb,No UCB,50550,-4524.624436812724,1021.8799439480565,3,3
no_ucb,No UCB,50669,-4230.603140783794,1097.4613180075708,3,3
no_ucb,No UCB,50870,-3971.538267490814,988.8379273443273,3,3
no_ucb,No UCB,50877,-3965.342061523381,984.1923747968841,3,3
no_ucb,No UCB,51004,-3935.4948363786098,1011.7183470204776,3,3
no_ucb,No UCB,51039,-3927.761286362973,1018.9100260492346,3,3
no_ucb,No UCB,51139,-3799.6275730378925,1074.0662347871535,3,3
no_ucb,No UCB,51144,-3793.0347165746284,1076.942083570598,3,3
no_ucb,No UCB,51214,-3702.140893953416,1119.3120340738628,3,3
no_ucb,No UCB,51326,-3747.2540041040716,1098.3800018003656,3,3
no_ucb,No UCB,51334,-3753.8449745588005,1094.0382984169141,3,3
no_ucb,No UCB,51712,-3814.8504531107224,644.597276555342,3,3
no_ucb,No UCB,51722,-3814.950677188182,636.6172252331834,3,3
no_ucb,No UCB,51871,-3958.414880627994,656.5710121993392,3,3
no_ucb,No UCB,52024,-4059.6649330130117,746.0210183944897,3,3
no_ucb,No UCB,52164,-4199.681634110761,764.2085196237326,3,3
no_ucb,No UCB,52198,-4178.012966725227,731.5178851922267,3,3
no_ucb,No UCB,52351,-4048.5071853132927,615.250169451356,3,3
no_ucb,No UCB,52424,-4125.051385622833,601.1001895821665,3,3
no_ucb,No UCB,52507,-4182.654032150332,634.059340969036,3,3
no_ucb,No UCB,52585,-4277.965102511321,710.6994780418341,3,3
no_ucb,No UCB,52816,-4580.102649038909,916.6730553763844,3,3
no_ucb,No UCB,52820,-4585.22543959819,920.4528339086623,3,3
no_ucb,No UCB,52889,-4613.617056836798,949.9609789667192,3,3
no_ucb,No UCB,52983,-4591.759563632458,940.502622154747,3,3
no_ucb,No UCB,53067,-4575.85254499208,934.0210199073141,3,3
no_ucb,No UCB,53127,-4563.800611991496,930.358480343189,3,3
no_ucb,No UCB,53190,-4574.906599147994,947.3360663396509,3,3
no_ucb,No UCB,53277,-4568.527203292371,1002.0774047568733,3,3
no_ucb,No UCB,53530,-4607.93293441683,1189.4708059938553,3,3
no_ucb,No UCB,53557,-4604.148476611766,1202.0520909792692,3,3
no_ucb,No UCB,53583,-4607.701437367349,1204.207747320954,3,3
no_ucb,No UCB,53749,-4609.188296753105,1208.1042922309182,3,3
no_ucb,No UCB,53796,-4493.3879984497435,1110.3832375802826,3,3
no_ucb,No UCB,53798,-4488.886805333141,1105.9784490394663,3,3
no_ucb,No UCB,53908,-4242.758331323382,924.7071766664471,3,3
no_ucb,No UCB,54061,-4238.921916402144,879.7222862394401,3,3
no_ucb,No UCB,54073,-4236.2520470595855,879.572731659393,3,3
no_ucb,No UCB,54078,-4232.8266466785835,879.1030465874063,3,3
no_ucb,No UCB,54244,-4059.299704451239,806.3110770714942,3,3
no_ucb,No UCB,54335,-4007.0981798121284,728.3032373006015,3,3
no_ucb,No UCB,54345,-4009.1286865499937,718.7611076617874,3,3
no_ucb,No UCB,54633,-4184.775295738961,611.3805269491595,3,3
no_ucb,No UCB,54727,-4238.824401739429,584.4872992439824,3,3
no_ucb,No UCB,54734,-4241.611373022354,580.9127931834754,3,3
no_ucb,No UCB,54830,-4263.5132245550985,545.735721215861,3,3
no_ucb,No UCB,54836,-4264.8827671977515,543.6043522056968,3,3
no_ucb,No UCB,55044,-4278.301401382282,428.27441427034364,3,3
no_ucb,No UCB,55074,-4289.067746396154,425.2903847800226,3,3
no_ucb,No UCB,55237,-4335.554877412923,427.9390416109914,3,3
no_ucb,No UCB,55255,-4334.962115279612,430.1075010656915,3,3
no_ucb,No UCB,55260,-4335.81559403402,432.04568427725377,3,3
no_ucb,No UCB,55348,-4349.5637283897895,467.6315359146471,3,3
no_ucb,No UCB,55381,-4299.266221102463,499.6683697699905,3,3
no_ucb,No UCB,55543,-3928.0206078458614,837.6585226937104,3,3
no_ucb,No UCB,55622,-3835.138014761936,942.262870215962,3,3
no_ucb,No UCB,55763,-3635.647043434789,1083.5480612894542,3,3
no_ucb,No UCB,55780,-3591.809756267679,1072.7472124149565,3,3
no_ucb,No UCB,55798,-3554.8543336020343,1054.8979017963384,3,3
no_ucb,No UCB,55945,-3352.9732976084856,836.8733908942799,3,3
no_ucb,No UCB,55946,-3351.437128722098,835.4971613503149,3,3
no_ucb,No UCB,56025,-3218.4301503182687,735.9697577339092,3,3
no_ucb,No UCB,56054,-3177.5761087489323,710.757494011033,3,3
no_ucb,No UCB,56105,-3118.2416332523158,659.451206896183,3,3
no_ucb,No UCB,56234,-3014.1872910784273,492.1092846837722,3,3
no_ucb,No UCB,56302,-3019.2663540777235,487.78680161621133,3,3
no_ucb,No UCB,56375,-3022.421965356949,484.3142032541472,3,3
no_ucb,No UCB,56436,-3024.876404470185,481.17929270556624,3,3
no_ucb,No UCB,56468,-2991.567341004929,499.7758668221116,3,3
no_ucb,No UCB,56538,-2916.335280541067,555.4037428587702,3,3
no_ucb,No UCB,56680,-2442.8609680834375,328.55551617212245,3,3
no_ucb,No UCB,56691,-2420.853396309059,304.1577290409182,3,3
no_ucb,No UCB,56754,-2434.180465674919,279.61981865208685,3,3
no_ucb,No UCB,56909,-2394.1971543385316,189.44739857322995,3,3
no_ucb,No UCB,57190,-2444.0077805539527,92.42859433777375,3,3
no_ucb,No UCB,57208,-2422.65119748662,109.84488274101601,3,3
no_ucb,No UCB,57299,-2326.252371351206,242.12155226729723,3,3
no_ucb,No UCB,57384,-2336.279437628693,241.3046261545487,3,3
no_ucb,No UCB,57450,-2334.3278653084376,240.26487061712905,3,3
no_ucb,No UCB,57505,-2238.7173987715782,136.6774001705659,3,3
no_ucb,No UCB,57560,-2123.6288460248256,75.24719388321671,3,3
no_ucb,No UCB,57666,-1906.7372920102862,242.62313856694237,3,3
no_ucb,No UCB,57751,-1879.0208419027422,221.93176324785568,3,3
no_ucb,No UCB,57862,-1907.087847026701,320.0899144406363,3,3
no_ucb,No UCB,57928,-1956.8376293826386,379.6443212553679,3,3
no_ucb,No UCB,58081,-2090.617155696,506.2547794464289,3,3
no_ucb,No UCB,58220,-2060.770400639644,762.6739893276481,3,3
no_ucb,No UCB,58236,-2076.1098701621568,775.563370982335,3,3
no_ucb,No UCB,58372,-2112.4715646310665,758.1989171374462,3,3
no_ucb,No UCB,58383,-2117.3535431831483,759.4447984767265,3,3
no_ucb,No UCB,58456,-2159.178821885758,765.5107681905183,3,3
no_ucb,No UCB,58697,-2296.9561184276076,790.9020750926553,3,3
no_ucb,No UCB,58792,-2346.018899432295,809.252034661634,3,3
no_ucb,No UCB,58882,-2364.9185234158053,828.2416635112293,3,3
no_ucb,No UCB,58894,-2364.295533971743,826.8589395475527,3,3
no_ucb,No UCB,59021,-2356.060658148099,814.3064100045011,3,3
no_ucb,No UCB,59077,-2348.9225149986974,804.5240432686676,3,3
no_ucb,No UCB,59094,-2346.3642614700407,801.572535082937,3,3
no_ucb,No UCB,59234,-2306.770302135206,800.469208995255,3,3
no_ucb,No UCB,59242,-2305.4302350912108,799.2866037972431,3,3
no_ucb,No UCB,59292,-2277.245765299944,791.2149251339246,3,3
no_ucb,No UCB,59351,-2252.3812935384144,792.8918784326165,3,3
no_ucb,No UCB,59467,-2218.8833414186397,797.7223811979949,3,3
no_ucb,No UCB,59486,-2214.2553456139603,797.7109837114133,3,3
no_ucb,No UCB,59543,-2234.3082753709073,793.8387740024042,3,3
no_ucb,No UCB,59759,-2287.447905706869,760.5606202041758,3,3
no_ucb,No UCB,59902,-2440.227451589701,593.4630119768525,3,3
no_ucb,No UCB,59960,-2498.760667831186,525.2022280214644,3,3
no_ucb,No UCB,60277,-2812.9616661038344,145.70171028472188,3,3
no_ucb,No UCB,60279,-2815.835253426793,144.29989400597609,3,3
no_ucb,No UCB,60284,-2821.62964925179,140.569922336877,3,3
no_ucb,No UCB,60529,-2946.629337134987,190.34501225313824,3,3
no_ucb,No UCB,60672,-3059.786979789717,208.38821636504736,3,3
no_ucb,No UCB,60764,-3053.7443080589533,307.3769560941082,3,3
no_ucb,No UCB,60947,-2986.5689255493676,481.9847801548769,3,3
no_ucb,No UCB,60996,-3001.41507952718,488.3678909423898,3,3
no_ucb,No UCB,61033,-3002.1890759368302,488.4048373346838,3,3
no_ucb,No UCB,61105,-2997.142788271935,482.5291475565207,3,3
no_ucb,No UCB,61182,-3029.070904835513,424.23311652265215,3,3
no_ucb,No UCB,61229,-3064.494674095802,403.56366633580916,3,3
no_ucb,No UCB,61638,-3576.837346770714,329.7333292300721,3,3
no_ucb,No UCB,61640,-3578.591912443169,328.85542784019975,3,3
no_ucb,No UCB,61692,-3595.678423381037,346.3869487283404,3,3
no_ucb,No UCB,61879,-3618.4208027243435,385.6144728585784,3,3
no_ucb,No UCB,61890,-3623.507879921293,391.02415594885485,3,3
no_ucb,No UCB,61961,-3655.1711227092233,428.96903279317195,3,3
no_ucb,No UCB,62033,-3680.231813260991,466.7677487237001,3,3
no_ucb,No UCB,62141,-3752.821371860211,482.42279643123544,3,3
no_ucb,No UCB,62261,-3838.5452427623436,509.6435214375878,3,3
no_ucb,No UCB,62338,-3859.3046508353614,487.813603900773,3,3
no_ucb,No UCB,62364,-3872.9746221771215,480.24552737303776,3,3
no_ucb,No UCB,62574,-3911.911864384912,513.1150099800745,3,3
no_ucb,No UCB,62742,-3941.268692330377,547.1107517110797,3,3
no_ucb,No UCB,62771,-3951.1245017185533,547.162457754552,3,3
no_ucb,No UCB,62825,-3958.5405034192936,537.4900010834614,3,3
no_ucb,No UCB,62997,-3816.405379199265,449.9484865784016,3,3
no_ucb,No UCB,63007,-3810.2271443370482,443.68016041741316,3,3
no_ucb,No UCB,63213,-3842.0641676751166,322.75464390350453,3,3
no_ucb,No UCB,63315,-3875.526725820937,284.05922052695263,3,3
no_ucb,No UCB,63331,-3880.96989996692,278.0166234556195,3,3
no_ucb,No UCB,63444,-3895.942488218905,264.5730523608512,3,3
no_ucb,No UCB,63611,-3931.498556316708,260.8401260095324,3,3
no_ucb,No UCB,63683,-3982.173020733571,215.5570543059795,3,3
no_ucb,No UCB,63833,-4084.3894986432274,137.118503684714,3,3
no_ucb,No UCB,64060,-4215.6364372679245,138.4269487097064,3,3
no_ucb,No UCB,64076,-4222.939735430659,145.12461845671973,3,3
no_ucb,No UCB,64224,-4073.2388235146213,493.2944696682301,3,3
no_ucb,No UCB,64303,-3951.3181683552516,668.4644410717469,3,3
no_ucb,No UCB,64420,-3940.990996615988,720.3826108829462,3,3
no_ucb,No UCB,64551,-3911.2340315993147,813.5722371456241,3,3
no_ucb,No UCB,64585,-3885.076600405044,860.6558402675894,3,3
no_ucb,No UCB,64680,-3759.2993602641013,921.2133792919776,3,3
no_ucb,No UCB,64722,-3733.751333974729,934.5870778782048,3,3
no_ucb,No UCB,64759,-3715.20899680581,952.3097721077805,3,3
no_ucb,No UCB,64921,-3715.104160584075,952.0892048229389,3,3
no_ucb,No UCB,64986,-3726.909827635702,940.582302301575,3,3
no_ucb,No UCB,64987,-3727.0800533354145,940.390778183185,3,3
no_ucb,No UCB,65153,-3755.3056875838556,909.1383549643418,3,3
no_ucb,No UCB,65312,-3854.047319214342,980.6298560254148,3,3
no_ucb,No UCB,65314,-3855.3475048310465,981.5125589700423,3,3
no_ucb,No UCB,65568,-4087.435554306811,1044.869418247073,3,3
no_ucb,No UCB,65625,-4114.419187908476,1025.9379069553268,3,3
no_ucb,No UCB,65802,-4250.124014287968,930.5508271229506,3,3
no_ucb,No UCB,65839,-4277.614185984873,909.5040636105225,3,3
no_ucb,No UCB,65983,-4239.322421061695,931.9481015428597,3,3
no_ucb,No UCB,66123,-4111.60843211894,854.7079226713176,3,3
no_ucb,No UCB,66130,-4095.659509777715,854.7662609611579,3,3
no_ucb,No UCB,66257,-3821.411901635325,845.6278046129175,3,3
no_ucb,No UCB,66367,-3631.613217608158,819.65991358905,3,3
no_ucb,No UCB,66405,-3571.194444478988,806.2620411540605,3,3
no_ucb,No UCB,66439,-3531.3607079535955,814.3855395084111,3,3
no_ucb,No UCB,66650,-3399.9250832871317,804.8546669995138,3,3
no_ucb,No UCB,66681,-3380.953608769914,803.7743475362678,3,3
no_ucb,No UCB,66730,-3363.1749824433623,819.111064436107,3,3
no_ucb,No UCB,67013,-3358.436369861294,813.3665398319175,3,3
no_ucb,No UCB,67021,-3358.7343287244657,813.8189130334572,3,3
no_ucb,No UCB,67034,-3358.7301400825804,815.012101501505,3,3
no_ucb,No UCB,67140,-3364.5093543989074,822.1105829563073,3,3
no_ucb,No UCB,67245,-3319.3592430712474,878.1914545453814,3,3
no_ucb,No UCB,67282,-3245.3936710206176,922.1844514920359,3,3
no_ucb,No UCB,67384,-2874.722196312954,825.6345315135061,3,3
no_ucb,No UCB,67417,-2812.6372633215083,760.5468159921694,3,3
no_ucb,No UCB,67445,-2773.2556201788393,695.2023989066989,3,3
no_ucb,No UCB,67568,-2786.91716022288,671.9918607852929,3,3
no_ucb,No UCB,67703,-2813.6075304524006,664.6470834644422,3,3
no_ucb,No UCB,67741,-2822.7976636749477,661.3009796676995,3,3
no_ucb,No UCB,67770,-2797.321987915315,673.6631195106374,3,3
no_ucb,No UCB,67896,-2600.888883952021,628.2403404548596,3,3
no_ucb,No UCB,67926,-2570.3465256985037,645.3484547516397,3,3
no_ucb,No UCB,67930,-2567.5836457169057,647.0485056462168,3,3
no_ucb,No UCB,68301,-2708.766263809136,483.25941063803197,3,3
no_ucb,No UCB,68329,-2719.932123476719,473.3919484674524,3,3
no_ucb,No UCB,68339,-2723.978672690709,469.88087700990724,3,3
no_ucb,No UCB,68481,-2623.838899727413,469.6378631729146,3,3
no_ucb,No UCB,68504,-2598.426667002736,461.7309908039769,3,3
no_ucb,No UCB,68520,-2592.8136933955293,448.595082821873,3,3
no_ucb,No UCB,68700,-2413.2385156366413,402.8396385725719,3,3
no_ucb,No UCB,68719,-2395.233542588024,399.9076476355013,3,3
no_ucb,No UCB,68722,-2393.9445472019684,401.5581442831553,3,3
no_ucb,No UCB,69020,-2422.4109985661767,396.47397283067784,3,3
no_ucb,No UCB,69125,-2379.2556973998667,283.3309731734731,3,3
no_ucb,No UCB,69349,-2339.6538962600575,162.327709464235,3,3
no_ucb,No UCB,69530,-2243.4368689885837,399.23039042253185,3,3
no_ucb,No UCB,69594,-2196.488018243593,503.8050412963028,3,3
no_ucb,No UCB,69623,-2205.732231882774,512.0238357003522,3,3
no_ucb,No UCB,69739,-2266.336463577192,574.6881485971618,3,3
no_ucb,No UCB,69882,-2443.978524529802,660.9817067822771,3,3
no_ucb,No UCB,70098,-2746.366297407622,761.2598447447258,3,3
no_ucb,No UCB,70193,-2833.1652959965177,766.7709926614508,3,3
no_ucb,No UCB,70214,-2847.0763737578204,776.6530690228008,3,3
no_ucb,No UCB,70334,-2849.110135389496,791.2724372432561,3,3
no_ucb,No UCB,70398,-2789.805407573136,884.1588832198331,3,3
no_ucb,No UCB,70409,-2779.58382611008,900.1208616333848,3,3
no_ucb,No UCB,70516,-2693.423280818514,1064.0576099745272,3,3
no_ucb,No UCB,70606,-2716.846308790869,1067.1846500389747,3,3
no_ucb,No UCB,70787,-2751.902922248213,1066.3446877496003,3,3
no_ucb,No UCB,70855,-2810.594662876942,1098.1287338286802,3,3
no_ucb,No UCB,70912,-2889.0937227759537,1084.202601393678,3,3
no_ucb,No UCB,71174,-3206.471786164704,1011.6049384922583,3,3
no_ucb,No UCB,71301,-3350.33910150633,988.2413004778341,3,3
no_ucb,No UCB,71339,-3347.081737639397,933.3746279985082,3,3
no_ucb,No UCB,71392,-3332.2497160953812,854.1626852401358,3,3
no_ucb,No UCB,71440,-3241.4833401699684,886.2671536333794,3,3
no_ucb,No UCB,71547,-3062.483893611656,984.6424433857024,3,3
no_ucb,No UCB,71685,-3038.7176633490944,829.2592380120388,3,3
no_ucb,No UCB,71879,-3058.6319868771957,632.0728805398836,3,3
no_ucb,No UCB,71935,-3088.462426642495,598.1906227089672,3,3
no_ucb,No UCB,71999,-3130.9384806024536,563.2755917307044,3,3
no_ucb,No UCB,72201,-3186.337494360481,562.9617762448275,3,3
no_ucb,No UCB,72240,-3193.9146604236557,560.3957914807418,3,3
no_ucb,No UCB,72283,-3208.4678105567714,549.031409825864,3,3
no_ucb,No UCB,72379,-3227.8175605297347,516.406663634864,3,3
no_ucb,No UCB,72569,-3267.8445719883407,453.3393295205822,3,3
no_ucb,No UCB,72617,-3255.984153452739,425.25162631866976,3,3
no_ucb,No UCB,72701,-3212.1292289237094,412.3390067487985,3,3
no_ucb,No UCB,72726,-3214.2338050063713,425.3861159514938,3,3
no_ucb,No UCB,72951,-3245.206951241913,593.6920570928886,3,3
no_ucb,No UCB,72981,-3264.1477603078765,616.4582724843578,3,3
no_ucb,No UCB,73168,-3386.9208575488797,754.3565103193761,3,3
no_ucb,No UCB,73218,-3393.1234218498744,754.6336208836152,3,3
no_ucb,No UCB,73271,-3417.7365131040674,737.7779121755176,3,3
no_ucb,No UCB,73334,-3442.7970976749657,720.3371872269412,3,3
no_ucb,No UCB,73390,-3464.3238288956522,704.6230903109296,3,3
no_ucb,No UCB,73555,-3538.8214995982257,656.0127060748463,3,3
no_ucb,No UCB,73621,-3565.5217662880423,633.719913415208,3,3
no_ucb,No UCB,73803,-3551.775537199562,637.0733747515987,3,3
no_ucb,No UCB,73816,-3550.962707505312,637.6347914089343,3,3
no_ucb,No UCB,73881,-3582.3683174196563,613.128984100791,3,3
no_ucb,No UCB,73968,-3621.083031525735,585.1389824182706,3,3
no_ucb,No UCB,74143,-3553.543830465797,342.73749134851886,3,3
no_ucb,No UCB,74218,-3603.333258571465,356.58657529979075,3,3
no_ucb,No UCB,74333,-3640.567780932334,434.8219763419167,3,3
no_ucb,No UCB,74381,-3640.338989625767,467.43146407044,3,3
no_ucb,No UCB,74598,-3762.6731677252606,454.3698439869497,3,3
no_ucb,No UCB,74651,-3782.156360007759,439.32014607480085,3,3
no_ucb,No UCB,74730,-3833.665453539558,419.9941252437123,3,3
no_ucb,No UCB,74865,-3915.1413883771606,401.6457201307176,3,3
no_ucb,No UCB,75060,-4055.6175312637642,408.8165543751984,3,3
no_ucb,No UCB,75061,-4055.7707822387397,408.5398611651366,3,3
no_ucb,No UCB,75188,-4037.5067182356343,429.13072245616377,3,3
no_ucb,No UCB,75242,-3975.434055893917,390.1414374347423,3,3
no_ucb,No UCB,75256,-3953.6094387837547,388.8301163391422,3,3
no_ucb,No UCB,75396,-3826.963405741493,494.0925042580717,3,3
no_ucb,No UCB,75484,-3802.89430659289,598.3920514316723,3,3
no_ucb,No UCB,75664,-3844.5710223936426,711.5569721444864,3,3
