variant,label,step,mean_reward,std_reward_across_seeds,n_seeds,n_points
no_dual_buffer,No dual buffer,129339,-6.6644969080578305,3.337603385551235,3,3
no_dual_buffer,No dual buffer,129434,-6.688077976930255,3.2938792480350525,3,3
no_dual_buffer,No dual buffer,129441,-6.684457971001302,3.2840789750942907,3,3
no_dual_buffer,No dual buffer,129575,-6.65791872455073,3.0623156949497568,3,3
no_dual_buffer,No dual buffer,129685,-6.6261094282258215,2.9151524412287273,3,3
no_dual_buffer,No dual buffer,129704,-6.603399434420578,2.8719969801239094,3,3
no_dual_buffer,No dual buffer,129716,-6.577729200945168,2.84405219547668,3,3
no_dual_buffer,No dual buffer,129881,-6.3800542884362885,2.272917064292448,3,3
no_dual_buffer,No dual buffer,129943,-6.40128619289932,2.166496407642809,3,3
no_dual_buffer,No dual buffer,130033,-6.382796312215351,1.9998715275183943,3,3
no_dual_buffer,No dual buffer,130076,-6.337969434441558,1.968132233836264,3,3
no_dual_buffer,No dual buffer,130170,-6.291165625470492,1.9558517736159604,3,3
no_dual_buffer,No dual buffer,130181,-6.279091926935384,1.9631288903267792,3,3
no_dual_buffer,No dual buffer,130285,-6.048650513306879,2.020520454874851,3,3
no_dual_buffer,No dual buffer,130354,-5.9099881374475425,2.086127063409351,3,3
no_dual_buffer,No dual buffer,130392,-5.902976539130471,2.1213763009999234,3,3
no_dual_buffer,No dual buffer,130669,-6.151272073689132,2.0179038307139545,3,3
no_dual_buffer,No dual buffer,130710,-6.1778245407326295,2.003314714309925,3,3
no_dual_buffer,No dual buffer,130809,-5.7377955495893245,1.3622027092074398,3,3
no_dual_buffer,No dual buffer,130867,-5.474793849281407,1.036017379844949,3,3
no_dual_buffer,No dual buffer,130906,-5.279825429792525,0.8897650275815489,3,3
no_dual_buffer,No dual buffer,130933,-5.27605292513415,0.8860568411851959,3,3
no_dual_buffer,No dual buffer,131154,-5.353254385393147,0.9511252854591953,3,3
no_dual_buffer,No dual buffer,131239,-5.473258130932622,0.8568077225468522,3,3
no_dual_buffer,No dual buffer,131339,-5.570427326974863,0.7056831571136557,3,3
no_dual_buffer,No dual buffer,131380,-5.6147033471131955,0.6457822986145835,3,3
no_dual_buffer,No dual buffer,131620,-5.842811541615297,0.27595227027872476,3,3
no_dual_buffer,No dual buffer,131667,-5.899623337716534,0.2080291283588671,3,3
no_dual_buffer,No dual buffer,131707,-5.8978187944899005,0.20156534729647088,3,3
no_dual_buffer,No dual buffer,131934,-5.948981629283345,0.28403343282157406,3,3
no_dual_buffer,No dual buffer,132023,-5.7301622915289885,0.29011421120071507,3,3
no_dual_buffer,No dual buffer,132045,-5.597568147440022,0.2379389440225981,3,3
no_dual_buffer,No dual buffer,132196,-4.594733867014313,0.4019315693127963,3,3
no_dual_buffer,No dual buffer,132229,-4.416192188221053,0.4763809845238822,3,3
no_dual_buffer,No dual buffer,132334,-4.049726824472985,0.5448074355290129,3,3
no_dual_buffer,No dual buffer,132341,-4.041332310943439,0.5383888518449608,3,3
no_dual_buffer,No dual buffer,132425,-4.0547225201234305,0.631280911497768,3,3
no_dual_buffer,No dual buffer,132580,-4.181059765277929,0.7346528491138838,3,3
no_dual_buffer,No dual buffer,132655,-4.252969064422991,0.7757605386150199,3,3
no_dual_buffer,No dual buffer,132758,-4.324931983918613,0.8463625514042119,3,3
no_dual_buffer,No dual buffer,132829,-4.338583025093221,0.8449148202514929,3,3
no_dual_buffer,No dual buffer,132834,-4.33553609719029,0.8481773377741957,3,3
no_dual_buffer,No dual buffer,133026,-3.9791237274105185,1.1211285304264473,3,3
no_dual_buffer,No dual buffer,133075,-3.9262244118694194,1.1705988336197175,3,3
no_dual_buffer,No dual buffer,133088,-3.9282678900679584,1.1710799978447635,3,3
no_dual_buffer,No dual buffer,133297,-4.07463317489569,1.3385464670521878,3,3
no_dual_buffer,No dual buffer,133388,-4.117071947069109,1.423678224692422,3,3
no_dual_buffer,No dual buffer,133427,-4.153986017538188,1.4451646785915366,3,3
no_dual_buffer,No dual buffer,133547,-4.2438239275286564,1.4815854359296863,3,3
no_dual_buffer,No dual buffer,133814,-4.516774747254337,1.5220895079794088,3,3
no_dual_buffer,No dual buffer,133816,-4.518397325998475,1.522689419155983,3,3
no_dual_buffer,No dual buffer,133853,-4.541666366297459,1.5390687028093957,3,3
no_dual_buffer,No dual buffer,134024,-4.544850663941844,1.4692558944531644,3,3
no_dual_buffer,No dual buffer,134130,-4.32898215806079,1.6356193271079653,3,3
no_dual_buffer,No dual buffer,134139,-4.312451278879621,1.654322175625472,3,3
no_dual_buffer,No dual buffer,134200,-4.163601653944955,1.7958788041408575,3,3
no_dual_buffer,No dual buffer,134336,-4.110879650905098,1.813696690489679,3,3
no_dual_buffer,No dual buffer,134430,-4.070641090734544,1.8283615570772895,3,3
no_dual_buffer,No dual buffer,134445,-4.063886290189789,1.8303576096615715,3,3
no_dual_buffer,No dual buffer,134498,-4.079903627881081,1.7975315579252638,3,3
no_dual_buffer,No dual buffer,134681,-4.2043894752611815,1.6675265411998896,3,3
no_dual_buffer,No dual buffer,134701,-4.209331168843349,1.6582979731713317,3,3
no_dual_buffer,No dual buffer,134848,-4.336573742493819,1.7330073554801488,3,3
no_dual_buffer,No dual buffer,134877,-4.340356766973983,1.7664226172274238,3,3
no_dual_buffer,No dual buffer,134971,-4.4386985161950046,1.8176433505162242,3,3
no_dual_buffer,No dual buffer,135078,-4.50927723458519,1.9121908748533216,3,3
no_dual_buffer,No dual buffer,135157,-4.4966963237679565,1.89544272369907,3,3
no_dual_buffer,No dual buffer,135255,-4.521292247403056,1.8425029823486312,3,3
no_dual_buffer,No dual buffer,135297,-4.531285646302238,1.8198263526120866,3,3
no_dual_buffer,No dual buffer,135322,-4.520715230247798,1.8136085805922668,3,3
no_dual_buffer,No dual buffer,135496,-4.4537132839838645,1.7645528727702384,3,3
no_dual_buffer,No dual buffer,135500,-4.4578816086649455,1.7713651380949762,3,3
no_dual_buffer,No dual buffer,135555,-4.538106006656967,1.854391163949151,3,3
no_dual_buffer,No dual buffer,135775,-4.8370887324595,2.2067556812199824,3,3
no_dual_buffer,No dual buffer,135824,-4.8815535278021125,2.29555994179657,3,3
no_dual_buffer,No dual buffer,135955,-4.888906193573753,2.3786038586706044,3,3
no_dual_buffer,No dual buffer,136060,-4.9021788658485415,2.4391380475430853,3,3
no_dual_buffer,No dual buffer,136147,-4.932160965637661,2.4797125624483676,3,3
no_dual_buffer,No dual buffer,136181,-4.8833775346505055,2.4109283684972196,3,3
no_dual_buffer,No dual buffer,136189,-4.872879044116526,2.394243990834114,3,3
no_dual_buffer,No dual buffer,136331,-4.549392965679664,2.229690984453371,3,3
no_dual_buffer,No dual buffer,136360,-4.525131338760741,2.255944676220345,3,3
no_dual_buffer,No dual buffer,136468,-4.616512083346016,2.173654940311113,3,3
no_dual_buffer,No dual buffer,136549,-4.684197931609394,2.111943344101842,3,3
no_dual_buffer,No dual buffer,136639,-4.736843554501245,2.055460812405994,3,3
no_dual_buffer,No dual buffer,136729,-4.730079801975529,1.919297351708245,3,3
no_dual_buffer,No dual buffer,136844,-4.453045715462182,1.944066808543587,3,3
no_dual_buffer,No dual buffer,136878,-4.349726963322162,1.9819343205751183,3,3
no_dual_buffer,No dual buffer,136891,-4.324176244016223,2.017254348935392,3,3
no_dual_buffer,No dual buffer,137173,-5.035425540971083,1.756728076745014,3,3
no_dual_buffer,No dual buffer,137385,-5.659028883602274,1.6324910556312284,3,3
no_dual_buffer,No dual buffer,137423,-5.725070026162972,1.6260594982265986,3,3
no_dual_buffer,No dual buffer,137552,-5.672904262320922,1.2783992609006007,3,3
no_dual_buffer,No dual buffer,137673,-5.580421445741329,1.0820229670078936,3,3
no_dual_buffer,No dual buffer,137708,-5.520538948837637,1.023492787268781,3,3
no_dual_buffer,No dual buffer,137833,-5.514354414011836,0.9783726063661631,3,3
no_dual_buffer,No dual buffer,137967,-5.436108022966444,1.031232712682594,3,3
no_dual_buffer,No dual buffer,137988,-5.421639353885639,1.0378202090854796,3,3
no_dual_buffer,No dual buffer,138038,-5.403252343144608,1.0641310364403405,3,3
no_dual_buffer,No dual buffer,138244,-5.4733778697023325,0.9718726415995209,3,3
no_dual_buffer,No dual buffer,138303,-5.5228542916191214,0.9651790460132911,3,3
no_dual_buffer,No dual buffer,138448,-5.521928763165236,0.8692985204258175,3,3
no_dual_buffer,No dual buffer,138465,-5.520444507614385,0.8623068524707482,3,3
no_dual_buffer,No dual buffer,138600,-5.588952980146725,0.8520233227519982,3,3
no_dual_buffer,No dual buffer,138713,-5.562222622949217,0.8284853342315831,3,3
no_dual_buffer,No dual buffer,138811,-5.603910016445401,0.9211239343863403,3,3
no_dual_buffer,No dual buffer,138837,-5.610731449358781,0.956867833184405,3,3
no_dual_buffer,No dual buffer,138958,-5.655025121380155,1.1394303214731456,3,3
no_dual_buffer,No dual buffer,139022,-5.7956247399475025,1.1893375961446893,3,3
no_dual_buffer,No dual buffer,139123,-6.046822144327998,1.2456704095678248,3,3
no_dual_buffer,No dual buffer,139301,-6.1104668317168445,0.8931681756594815,3,3
no_dual_buffer,No dual buffer,139340,-6.126602710749083,0.8397749821112414,3,3
no_dual_buffer,No dual buffer,139400,-6.106396960783658,0.755388177941876,3,3
no_dual_buffer,No dual buffer,139458,-6.086007061381825,0.6870107592960946,3,3
no_dual_buffer,No dual buffer,139660,-6.224172377414711,0.6371245854657113,3,3
no_dual_buffer,No dual buffer,139708,-6.272745434201448,0.6064537442466646,3,3
no_dual_buffer,No dual buffer,139733,-6.298810277288677,0.5914805394287338,3,3
no_dual_buffer,No dual buffer,139890,-6.4021070088025,0.44250299498073337,3,3
no_dual_buffer,No dual buffer,139895,-6.40566338994343,0.4379173314922501,3,3
no_dual_buffer,No dual buffer,140063,-6.777611516027751,0.6195668455498063,3,3
no_dual_buffer,No dual buffer,140074,-6.800050597452267,0.6366222211725829,3,3
no_dual_buffer,No dual buffer,140355,-7.265240402518394,1.196196704404517,3,3
no_dual_buffer,No dual buffer,140415,-7.275330905874097,1.2010900568247171,3,3
no_dual_buffer,No dual buffer,140564,-7.072634024108569,1.3329411784884833,3,3
no_dual_buffer,No dual buffer,140677,-6.986486170815691,1.3957887425137743,3,3
no_dual_buffer,No dual buffer,140856,-7.048089140197093,1.3602195471284126,3,3
no_dual_buffer,No dual buffer,140889,-7.059850980410789,1.3543264517914915,3,3
no_dual_buffer,No dual buffer,140948,-7.070094095497882,1.3503340278332887,3,3
no_dual_buffer,No dual buffer,141174,-7.311810116762071,1.1977373480657267,3,3
no_dual_buffer,No dual buffer,141240,-7.311074059055451,1.2330536511244332,3,3
no_dual_buffer,No dual buffer,141313,-7.285761999680967,1.2631018207901175,3,3
no_dual_buffer,No dual buffer,141365,-7.238494019338631,1.3015130488112903,3,3
no_dual_buffer,No dual buffer,141449,-7.194767133994165,1.3337979635439465,3,3
no_dual_buffer,No dual buffer,141518,-7.263811472717589,1.4905915132511804,3,3
no_dual_buffer,No dual buffer,141536,-7.283395875991229,1.5315769141923767,3,3
no_dual_buffer,No dual buffer,141709,-7.581950135872614,1.7881429197073058,3,3
no_dual_buffer,No dual buffer,141814,-7.763222308557594,1.9439908838784663,3,3
no_dual_buffer,No dual buffer,141823,-7.772796865594543,1.9500870417367504,3,3
no_dual_buffer,No dual buffer,141994,-7.984998167769714,2.028975293273464,3,3
no_dual_buffer,No dual buffer,142146,-8.138697742768498,2.0981263056901334,3,3
no_dual_buffer,No dual buffer,142198,-8.167780955747522,2.150902370625079,3,3
no_dual_buffer,No dual buffer,142339,-8.12319885805042,2.148011768351023,3,3
no_dual_buffer,No dual buffer,142363,-8.122759129866916,2.1564483122180005,3,3
no_dual_buffer,No dual buffer,142391,-8.118889337875823,2.165982950318867,3,3
no_dual_buffer,No dual buffer,142550,-8.073917759968465,2.2512117872868163,3,3
no_dual_buffer,No dual buffer,142641,-8.074835729938107,2.330936028774391,3,3
no_dual_buffer,No dual buffer,142686,-8.086710391228108,2.3554750511084386,3,3
no_dual_buffer,No dual buffer,142801,-8.132597589257083,2.4213548530420272,3,3
no_dual_buffer,No dual buffer,142926,-7.975014192953243,2.273780109900098,3,3
no_dual_buffer,No dual buffer,143159,-7.603049601660994,2.174633061423742,3,3
no_dual_buffer,No dual buffer,143176,-7.58862599689995,2.1534752226002065,3,3
no_dual_buffer,No dual buffer,143305,-7.278456252000956,1.8659531904872062,3,3
no_dual_buffer,No dual buffer,143452,-6.891769440845881,1.5136626697134792,3,3
no_dual_buffer,No dual buffer,143470,-6.86999315127309,1.4894203164576971,3,3
no_dual_buffer,No dual buffer,143535,-6.825906076859546,1.4263070424834121,3,3
no_dual_buffer,No dual buffer,143627,-6.701090684006672,1.4273147145571023,3,3
no_dual_buffer,No dual buffer,143675,-6.633679755243715,1.4275743722822627,3,3
no_dual_buffer,No dual buffer,143816,-6.402394298937035,1.4023617684164227,3,3
no_dual_buffer,No dual buffer,143852,-6.408334030909337,1.457842093387827,3,3
no_dual_buffer,No dual buffer,143882,-6.4137163671226,1.507159727260151,3,3
no_dual_buffer,No dual buffer,144090,-6.58595257811347,1.9268841320109495,3,3
no_dual_buffer,No dual buffer,144225,-6.752403134056085,2.218380038542218,3,3
no_dual_buffer,No dual buffer,144333,-6.9306274020397005,2.3961772569434974,3,3
no_dual_buffer,No dual buffer,144454,-6.964492010515822,2.3984590624007924,3,3
no_dual_buffer,No dual buffer,144486,-6.97803315118563,2.393417030139399,3,3
no_dual_buffer,No dual buffer,144635,-7.059596637789919,2.3920633828123927,3,3
no_dual_buffer,No dual buffer,144757,-7.167709528215172,2.396910604599934,3,3
no_dual_buffer,No dual buffer,144865,-7.250112832070009,2.421084664130758,3,3
no_dual_buffer,No dual buffer,144918,-7.367444975081347,2.519248433889225,3,3
no_dual_buffer,No dual buffer,145056,-7.752516858130826,2.673578809321085,3,3
no_dual_buffer,No dual buffer,145192,-7.918690233891475,2.8298533075149996,3,3
no_dual_buffer,No dual buffer,145325,-8.192196429126644,3.0089603580130357,3,3
no_dual_buffer,No dual buffer,145389,-8.112415944649262,2.8231388483292728,3,3
no_dual_buffer,No dual buffer,145435,-8.017571666691241,2.6962320537999562,3,3
no_dual_buffer,No dual buffer,145573,-7.689509840293463,2.366666491303235,3,3
no_dual_buffer,No dual buffer,145612,-7.66114059886105,2.3601348037879375,3,3
no_dual_buffer,No dual buffer,145656,-7.661052947361045,2.3449525995097606,3,3
no_dual_buffer,No dual buffer,145774,-7.623203243721697,2.3443601969584824,3,3
no_dual_buffer,No dual buffer,145901,-7.59859540415978,2.365849567667169,3,3
no_dual_buffer,No dual buffer,145923,-7.60070919702779,2.367560809034336,3,3
no_dual_buffer,No dual buffer,145991,-7.590985889190013,2.389770123282691,3,3
no_dual_buffer,No dual buffer,146107,-6.877484459227264,1.5257817507088522,3,3
no_dual_buffer,No dual buffer,146168,-6.832535060728989,1.5065703879869705,3,3
no_dual_buffer,No dual buffer,146392,-6.731188402576308,1.3638206385503648,3,3
no_dual_buffer,No dual buffer,146407,-6.71040954197355,1.3523198700976962,3,3
no_dual_buffer,No dual buffer,146446,-6.623781509603364,1.364818720109576,3,3
no_dual_buffer,No dual buffer,146617,-6.340486680783568,1.5354216118559691,3,3
no_dual_buffer,No dual buffer,146641,-6.32787776950341,1.5610211180015752,3,3
no_dual_buffer,No dual buffer,146715,-6.3984766862689275,1.5036234518935812,3,3
no_dual_buffer,No dual buffer,147001,-6.920471011271751,1.5932619263151362,3,3
no_dual_buffer,No dual buffer,147118,-7.085413327646989,1.647511094752347,3,3
no_dual_buffer,No dual buffer,147158,-7.034749925441873,1.5256565585527602,3,3
no_dual_buffer,No dual buffer,147190,-6.974488527897474,1.4496349040304706,3,3
no_dual_buffer,No dual buffer,147369,-6.5131482872380815,1.055206996492525,3,3
no_dual_buffer,No dual buffer,147374,-6.5068256791743915,1.0530920176905212,3,3
no_dual_buffer,No dual buffer,147453,-6.588414314806843,0.8675391272333058,3,3
no_dual_buffer,No dual buffer,147762,-7.314631699457709,0.6870258442437117,3,3
no_dual_buffer,No dual buffer,147798,-7.464746770201188,0.76784648891739,3,3
no_dual_buffer,No dual buffer,147810,-7.481934735428415,0.7561984606445611,3,3
no_dual_buffer,No dual buffer,147939,-7.658191363101963,0.6937823958402352,3,3
no_dual_buffer,No dual buffer,148102,-7.946060790021657,0.7817325472543153,3,3
no_dual_buffer,No dual buffer,148223,-8.06769810793716,0.9031777289290461,3,3
no_dual_buffer,No dual buffer,148255,-8.058247853183735,0.8948073774098264,3,3
no_dual_buffer,No dual buffer,148277,-8.06648193517451,0.8865297702235199,3,3
no_dual_buffer,No dual buffer,148385,-8.115050730357503,0.8401360578970113,3,3
no_dual_buffer,No dual buffer,148434,-8.120622069468675,0.7982874330703205,3,3
no_dual_buffer,No dual buffer,148596,-8.40509195299225,0.6160758666476543,3,3
no_dual_buffer,No dual buffer,148611,-8.401467987414106,0.5770521061395608,3,3
no_dual_buffer,No dual buffer,148726,-8.283112233866156,0.6717246676493386,3,3
no_dual_buffer,No dual buffer,148802,-8.449778200648476,0.8395047524851705,3,3
no_dual_buffer,No dual buffer,148822,-8.485516555792001,0.8938216210339773,3,3
no_dual_buffer,No dual buffer,149014,-8.571021262593497,1.144137774666895,3,3
no_dual_buffer,No dual buffer,149049,-8.553236156252858,1.1841530831936506,3,3
no_dual_buffer,No dual buffer,149149,-8.637869058666352,1.1142855870220665,3,3
no_dual_buffer,No dual buffer,149312,-8.800646166140025,1.0332401466246126,3,3
no_dual_buffer,No dual buffer,149349,-8.813268319732693,1.0478805423205986,3,3
no_dual_buffer,No dual buffer,149521,-8.875123868479475,1.1179518898716976,3,3
no_dual_buffer,No dual buffer,149540,-8.887180380158775,1.1192312915657088,3,3
no_dual_buffer,No dual buffer,149590,-8.843860300625495,1.1241905299558206,3,3
no_dual_buffer,No dual buffer,149854,-8.24779417702563,0.8497461398468326,3,3
no_dual_buffer,No dual buffer,149937,-8.171645830287481,0.9871857269674628,3,3
no_dual_buffer,No dual buffer,150011,-8.214844819362435,1.0105868967073748,3,3
no_dual_buffer,No dual buffer,150052,-8.236585563494454,1.0244404821679942,3,3
no_dual_buffer,No dual buffer,150175,-8.261669981991924,1.1089636277616453,3,3
no_dual_buffer,No dual buffer,150235,-8.247016764678634,1.1159161924328505,3,3
no_dual_buffer,No dual buffer,150411,-7.818689052167794,1.631573777257204,3,3
no_dual_buffer,No dual buffer,150488,-7.587904795956064,1.8696797618130359,3,3
no_dual_buffer,No dual buffer,150515,-7.514358443122067,1.9616671529301342,3,3
no_dual_buffer,No dual buffer,150723,-7.4919207991399945,1.9486107337023215,3,3
no_dual_buffer,No dual buffer,150778,-7.390754279061963,1.9375533780455985,3,3
no_dual_buffer,No dual buffer,150856,-7.212885802068098,1.9873019588270788,3,3
no_dual_buffer,No dual buffer,150914,-6.940593553182315,1.8558150816436576,3,3
no_dual_buffer,No dual buffer,150991,-6.738797865153043,1.6615880856329726,3,3
no_dual_buffer,No dual buffer,151059,-6.731352298566328,1.7085717803154232,3,3
no_dual_buffer,No dual buffer,151068,-6.732975691360589,1.7116704585001252,3,3
no_dual_buffer,No dual buffer,151255,-6.798211288701047,1.7745080316597819,3,3
no_dual_buffer,No dual buffer,151438,-6.8733564946742165,1.8225855770393695,3,3
no_dual_buffer,No dual buffer,151457,-6.862936401644997,1.8051126654334855,3,3
no_dual_buffer,No dual buffer,151503,-6.866845667984744,1.764207044470488,3,3
no_dual_buffer,No dual buffer,151655,-6.858729040993775,1.6824793250650987,3,3
no_dual_buffer,No dual buffer,151689,-6.880399163312529,1.6947943343024277,3,3
no_dual_buffer,No dual buffer,151818,-7.058605247997856,1.6179936409071793,3,3
no_dual_buffer,No dual buffer,151880,-7.094538443235031,1.563026896884472,3,3
no_dual_buffer,No dual buffer,152050,-7.325650988450486,1.5504662893842327,3,3
no_dual_buffer,No dual buffer,152087,-7.238375082348159,1.7330252454907769,3,3
no_dual_buffer,No dual buffer,152166,-6.961333907325652,2.0993404678996646,3,3
no_dual_buffer,No dual buffer,152280,-6.909671277285523,2.183330317475565,3,3
no_dual_buffer,No dual buffer,152293,-6.903145049741286,2.1955137194120526,3,3
no_dual_buffer,No dual buffer,152350,-6.8925403640241205,2.275207555729039,3,3
no_dual_buffer,No dual buffer,152457,-6.995459896366728,2.4287016674086455,3,3
no_dual_buffer,No dual buffer,152689,-6.9877202323013945,3.0376173467836183,3,3
no_dual_buffer,No dual buffer,152791,-6.903586772885987,3.3114014757131756,3,3
no_dual_buffer,No dual buffer,152826,-6.761801012861683,3.2625552821404376,3,3
no_dual_buffer,No dual buffer,152860,-6.667771713040763,3.1636707073330936,3,3
no_dual_buffer,No dual buffer,152946,-6.5437366632864995,2.909539879075713,3,3
no_dual_buffer,No dual buffer,153065,-6.652376898746986,2.9088178939385205,3,3
no_dual_buffer,No dual buffer,153135,-6.62782305598234,2.9073159857721307,3,3
no_dual_buffer,No dual buffer,153262,-6.557655521540377,2.942011180745974,3,3
no_dual_buffer,No dual buffer,153271,-6.566997403898324,2.9435636639289378,3,3
no_dual_buffer,No dual buffer,153377,-5.67812845543737,1.8620254376787462,3,3
no_dual_buffer,No dual buffer,153378,-5.669751204712874,1.8542344583988541,3,3
no_dual_buffer,No dual buffer,153566,-5.976175792859361,2.0656709609957256,3,3
no_dual_buffer,No dual buffer,153747,-6.012011740422881,2.6351084826503324,3,3
no_dual_buffer,No dual buffer,153751,-5.99980517734349,2.640074038895634,3,3
no_dual_buffer,No dual buffer,153754,-5.988355472129324,2.6419555642683346,3,3
no_dual_buffer,No dual buffer,153897,-5.646700347652717,2.484474656634963,3,3
no_dual_buffer,No dual buffer,153922,-5.588027371571759,2.4641966931835726,3,3
no_dual_buffer,No dual buffer,153931,-5.578466170111412,2.469865554192558,3,3
no_dual_buffer,No dual buffer,154130,-5.482276576481035,2.736350880872666,3,3
no_dual_buffer,No dual buffer,154147,-5.518093020647011,2.762046794649257,3,3
no_dual_buffer,No dual buffer,154416,-5.972270486501988,3.3042306516083673,3,3
no_dual_buffer,No dual buffer,154447,-6.037619819202885,3.3514512131412766,3,3
no_dual_buffer,No dual buffer,154459,-6.05020165840482,3.3539577275428023,3,3
no_dual_buffer,No dual buffer,154654,-6.09792238734012,3.400075652292117,3,3
no_dual_buffer,No dual buffer,154797,-6.14722690219092,3.417151817935062,3,3
no_dual_buffer,No dual buffer,154886,-6.145931846196711,3.4307319692533143,3,3
no_dual_buffer,No dual buffer,154965,-5.926896125003711,3.1677795511578184,3,3
no_dual_buffer,No dual buffer,155074,-5.589422779594287,2.8516097886620297,3,3
no_dual_buffer,No dual buffer,155088,-5.567779666932615,2.784820573925544,3,3
no_dual_buffer,No dual buffer,155123,-5.5267271582490975,2.6181400206215617,3,3
no_dual_buffer,No dual buffer,155199,-5.597008896861432,2.4502947205429675,3,3
no_dual_buffer,No dual buffer,155402,-5.696870884710539,2.0205006925853115,3,3
no_dual_buffer,No dual buffer,155404,-5.694932242084346,2.0197461756448036,3,3
no_dual_buffer,No dual buffer,155470,-5.661217756015051,2.034725523786482,3,3
no_dual_buffer,No dual buffer,155715,-5.554929668499206,2.0902846266700963,3,3
no_dual_buffer,No dual buffer,155743,-5.545390219924111,2.0942270310834865,3,3
no_dual_buffer,No dual buffer,155873,-5.5791569560633825,2.09040208237305,3,3
no_dual_buffer,No dual buffer,155958,-5.597427346720987,2.08328759620891,3,3
no_dual_buffer,No dual buffer,155978,-5.613076194383808,2.0790055632063145,3,3
no_dual_buffer,No dual buffer,156114,-5.720627619109645,2.055205963167488,3,3
no_dual_buffer,No dual buffer,156226,-5.7376245052345425,1.9560182173524905,3,3
no_dual_buffer,No dual buffer,156263,-5.7498204443692815,1.9185502054478374,3,3
no_dual_buffer,No dual buffer,156445,-5.968493417605628,1.935629786451616,3,3
no_dual_buffer,No dual buffer,156474,-5.989097918829709,1.9371834195904243,3,3
no_dual_buffer,No dual buffer,156535,-6.007039801977581,1.9117659111671492,3,3
no_dual_buffer,No dual buffer,156729,-6.0408773871447075,1.8653966053006257,3,3
no_dual_buffer,No dual buffer,156768,-6.055607231080671,1.8653402850219296,3,3
no_dual_buffer,No dual buffer,156958,-6.174301602506968,1.883618622909399,3,3
no_dual_buffer,No dual buffer,157026,-6.179672334605329,1.8573539290851144,3,3
no_dual_buffer,No dual buffer,157129,-6.185001583878882,1.8296852346079324,3,3
no_dual_buffer,No dual buffer,157147,-6.153599180819353,1.8083675919531326,3,3
no_dual_buffer,No dual buffer,157169,-6.115426079958245,1.7822774887428163,3,3
no_dual_buffer,No dual buffer,157355,-5.894165317199113,1.6808350165912371,3,3
no_dual_buffer,No dual buffer,157370,-5.880303759179127,1.679573768875329,3,3
no_dual_buffer,No dual buffer,157397,-5.88685758575354,1.6853027054972438,3,3
no_dual_buffer,No dual buffer,157651,-5.951137760384891,1.7384240423454682,3,3
no_dual_buffer,No dual buffer,157682,-5.957077755519315,1.7449523285060828,3,3
no_dual_buffer,No dual buffer,157694,-5.958212846192737,1.7490084182380559,3,3
no_dual_buffer,No dual buffer,157840,-5.858490625481658,1.6685252858967774,3,3
no_dual_buffer,No dual buffer,158091,-6.0096866025811835,1.670552156542857,3,3
no_dual_buffer,No dual buffer,158104,-6.0030539328839865,1.6639024228646901,3,3
no_dual_buffer,No dual buffer,158315,-5.847482444193222,1.783795473121969,3,3
no_dual_buffer,No dual buffer,158332,-5.816847699252199,1.785434600866641,3,3
no_dual_buffer,No dual buffer,158355,-5.825730111975392,1.7985766623261588,3,3
no_dual_buffer,No dual buffer,158533,-5.948496335469714,1.833910398445702,3,3
no_dual_buffer,No dual buffer,158605,-6.090800121289352,1.9464418554236527,3,3
no_dual_buffer,No dual buffer,158857,-6.835392277228192,2.025554816907356,3,3
no_dual_buffer,No dual buffer,159016,-7.1485300123828,2.0988320557477644,3,3
no_dual_buffer,No dual buffer,159040,-7.206641127575192,2.113533814006403,3,3
no_dual_buffer,No dual buffer,159118,-7.32644401717219,2.074635583316731,3,3
no_dual_buffer,No dual buffer,159205,-7.386711475140128,2.114296611109309,3,3
no_dual_buffer,No dual buffer,159225,-7.3871164813665,2.1056321171806545,3,3
no_dual_buffer,No dual buffer,159378,-7.09951117930403,2.1477104107729694,3,3
no_dual_buffer,No dual buffer,159380,-7.099846993913239,2.1467215574124805,3,3
no_dual_buffer,No dual buffer,159541,-7.099339483626004,2.0922928734368003,3,3
no_dual_buffer,No dual buffer,159666,-7.103517178241183,2.0464357701528524,3,3
no_dual_buffer,No dual buffer,159833,-7.254431623034567,2.186936604113664,3,3
no_dual_buffer,No dual buffer,159898,-7.262062944435599,2.2656288771771638,3,3
no_dual_buffer,No dual buffer,160039,-7.372127326943115,2.3665908166715286,3,3
no_dual_buffer,No dual buffer,160277,-7.389176255941872,2.3501271625388895,3,3
no_dual_buffer,No dual buffer,160317,-7.376170673017885,2.3311682182792772,3,3
no_dual_buffer,No dual buffer,160381,-7.413780860645435,2.252891121385291,3,3
no_dual_buffer,No dual buffer,160547,-7.40165766319461,2.1088712427078415,3,3
no_dual_buffer,No dual buffer,160572,-7.396633438254381,2.088998083402846,3,3
no_dual_buffer,No dual buffer,160709,-7.440626393807865,2.081650420052722,3,3
no_dual_buffer,No dual buffer,160773,-7.448322711630005,2.089229627575797,3,3
no_dual_buffer,No dual buffer,160834,-7.478135176050898,2.0829855582610954,3,3
no_dual_buffer,No dual buffer,160980,-7.497509514455449,1.9953213075740208,3,3
no_dual_buffer,No dual buffer,161097,-7.473396143844055,1.9601008301508545,3,3
no_dual_buffer,No dual buffer,161121,-7.490194619957687,1.9836491894944162,3,3
no_dual_buffer,No dual buffer,161243,-7.478987020375617,2.153858725736206,3,3
